x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
194100.381,554516.7386,1.8879,636811.0,1819277.0,6.1939,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554516.7386,1.8125,636817.0,1819277.0,5.9467,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194069.2913,554514.9098,4.1294,636709.0,1819271.0,13.548,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194071.1201,554514.9098,3.9602,636715.0,1819271.0,12.9928,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554514.9098,3.824,636721.0,1819271.0,12.5459,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554514.9098,3.76,636727.0,1819271.0,12.3359,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554514.9098,3.8334,636733.0,1819271.0,12.5768,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554514.9098,4.032,636739.0,1819271.0,13.2284,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554514.9098,4.1773,636745.0,1819271.0,13.705,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554514.9098,3.9659,636751.0,1819271.0,13.0115,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194083.9218,554514.9098,3.6882,636757.0,1819271.0,12.1005,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194085.7506,554514.9098,3.423,636763.0,1819271.0,11.2304,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194087.5794,554514.9098,3.2795,636769.0,1819271.0,10.7596,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194089.4082,554514.9098,3.0094,636775.0,1819271.0,9.8733,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194091.237,554514.9098,2.7005,636781.0,1819271.0,8.86,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194093.0658,554514.9098,2.4234,636787.0,1819271.0,7.9509,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194094.8946,554514.9098,2.2295,636793.0,1819271.0,7.3145,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194096.7234,554514.9098,2.0961,636799.0,1819271.0,6.8768,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194098.5522,554514.9098,2.0136,636805.0,1819271.0,6.6062,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194100.381,554514.9098,1.9492,636811.0,1819271.0,6.395,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554514.9098,1.8876,636817.0,1819271.0,6.193,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194104.0386,554514.9098,1.8477,636823.0,1819271.0,6.0621,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194071.1201,554513.081,4.0526,636715.0,1819265.0,13.2958,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554513.081,3.9387,636721.0,1819265.0,12.9222,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554513.081,3.8155,636727.0,1819265.0,12.5181,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554513.081,3.8425,636733.0,1819265.0,12.6067,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554513.081,4.0054,636739.0,1819265.0,13.141,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554513.081,4.2044,636745.0,1819265.0,13.7939,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554513.081,4.1251,636751.0,1819265.0,13.5337,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194083.9218,554513.081,3.7746,636757.0,1819265.0,12.3837,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194085.7506,554513.081,3.5156,636763.0,1819265.0,11.534,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194087.5794,554513.081,3.3118,636769.0,1819265.0,10.8655,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194089.4082,554513.081,3.0989,636775.0,1819265.0,10.1668,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194091.237,554513.081,2.7681,636781.0,1819265.0,9.0818,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194093.0658,554513.081,2.4986,636787.0,1819265.0,8.1974,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194094.8946,554513.081,2.3277,636793.0,1819265.0,7.6367,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194096.7234,554513.081,2.1543,636799.0,1819265.0,7.068,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194098.5522,554513.081,2.0293,636805.0,1819265.0,6.6579,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194100.381,554513.081,1.9677,636811.0,1819265.0,6.4557,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554513.081,1.9247,636817.0,1819265.0,6.3147,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194104.0386,554513.081,1.889,636823.0,1819265.0,6.1974,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194071.1201,554511.2522,4.0853,636715.0,1819259.0,13.4031,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554511.2522,4.0037,636721.0,1819259.0,13.1353,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554511.2522,3.9104,636727.0,1819259.0,12.8294,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554511.2522,3.8468,636733.0,1819259.0,12.6206,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554511.2522,3.9629,636739.0,1819259.0,13.0016,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554511.2522,4.1291,636745.0,1819259.0,13.5468,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554511.2522,4.2064,636751.0,1819259.0,13.8006,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194083.9218,554511.2522,3.9623,636757.0,1819259.0,12.9995,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194085.7506,554511.2522,3.5689,636763.0,1819259.0,11.7089,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194087.5794,554511.2522,3.3737,636769.0,1819259.0,11.0686,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194089.4082,554511.2522,3.1859,636775.0,1819259.0,10.4525,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194091.237,554511.2522,2.9266,636781.0,1819259.0,9.6018,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194093.0658,554511.2522,2.6003,636787.0,1819259.0,8.5311,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194094.8946,554511.2522,2.3684,636793.0,1819259.0,7.7705,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194096.7234,554511.2522,2.211,636799.0,1819259.0,7.2538,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194098.5522,554511.2522,2.0655,636805.0,1819259.0,6.7767,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194100.381,554511.2522,1.9797,636811.0,1819259.0,6.495,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554511.2522,1.9475,636817.0,1819259.0,6.3895,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194104.0386,554511.2522,1.9314,636823.0,1819259.0,6.3367,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554509.4234,4.0662,636721.0,1819253.0,13.3406,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554509.4234,3.9805,636727.0,1819253.0,13.0593,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554509.4234,3.8812,636733.0,1819253.0,12.7336,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554509.4234,3.9215,636739.0,1819253.0,12.8659,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554509.4234,4.0676,636745.0,1819253.0,13.3453,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554509.4234,4.1908,636751.0,1819253.0,13.7493,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194083.9218,554509.4234,4.0806,636757.0,1819253.0,13.3879,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194085.7506,554509.4234,3.6746,636763.0,1819253.0,12.0556,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194087.5794,554509.4234,3.354,636769.0,1819253.0,11.0039,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194089.4082,554509.4234,3.1757,636775.0,1819253.0,10.4188,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194091.237,554509.4234,2.9855,636781.0,1819253.0,9.795,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194093.0658,554509.4234,2.7651,636787.0,1819253.0,9.0718,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194094.8946,554509.4234,2.4994,636793.0,1819253.0,8.2,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194096.7234,554509.4234,2.2493,636799.0,1819253.0,7.3794,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194098.5522,554509.4234,2.0843,636805.0,1819253.0,6.8381,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194100.381,554509.4234,1.9914,636811.0,1819253.0,6.5333,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554509.4234,1.9502,636817.0,1819253.0,6.3982,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194104.0386,554509.4234,1.942,636823.0,1819253.0,6.3714,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194105.8674,554509.4234,1.9459,636829.0,1819253.0,6.3842,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554507.5946,4.1631,636721.0,1819247.0,13.6583,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554507.5946,4.0321,636727.0,1819247.0,13.2286,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554507.5946,3.979,636733.0,1819247.0,13.0544,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554507.5946,3.9091,636739.0,1819247.0,12.825,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554507.5946,3.977,636745.0,1819247.0,13.0478,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554507.5946,4.151,636751.0,1819247.0,13.6188,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194083.9218,554507.5946,4.2101,636757.0,1819247.0,13.8125,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194085.7506,554507.5946,3.879,636763.0,1819247.0,12.7262,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194087.5794,554507.5946,3.5432,636769.0,1819247.0,11.6245,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194089.4082,554507.5946,3.2578,636775.0,1819247.0,10.6882,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194091.237,554507.5946,3.045,636781.0,1819247.0,9.99,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194093.0658,554507.5946,2.8298,636787.0,1819247.0,9.2842,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194094.8946,554507.5946,2.6013,636793.0,1819247.0,8.5344,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194096.7234,554507.5946,2.3409,636799.0,1819247.0,7.68,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194098.5522,554507.5946,2.1211,636805.0,1819247.0,6.9589,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194100.381,554507.5946,1.9803,636811.0,1819247.0,6.497,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194102.2098,554507.5946,1.939,636817.0,1819247.0,6.3617,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194104.0386,554507.5946,1.9353,636823.0,1819247.0,6.3495,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194105.8674,554507.5946,1.9499,636829.0,1819247.0,6.3974,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194072.9489,554505.7658,4.3983,636721.0,1819241.0,14.43,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194074.7777,554505.7658,4.2273,636727.0,1819241.0,13.869,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194076.6066,554505.7658,4.0971,636733.0,1819241.0,13.442,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194078.4354,554505.7658,3.9848,636739.0,1819241.0,13.0735,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194080.2642,554505.7658,3.9203,636745.0,1819241.0,12.8618,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
194082.093,554505.7658,4.0604,636751.0,1819241.0,13.3214,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1317013tR0_C0_clipped.tif
