source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,153,2026-02-15 10:19:54,2026-02-15 15:20:10,29.201682537071,-81.033873739865,-24.257512,554493.5868,194099.2843,2.2127,554493.5775,554493.6014,554493.5868,0.0075,194099.279,194099.29,194099.2843,0.0041,2.212,2.2133,2.2127,0.0005,0.0088,0.0004,0.008,0.009,0.009,0.0,0.009,0.009,0.0127,0.0003,0.0124,0.0132,0.026,0.0005,0.0255,0.027,0.6536,0.6536,0.6536,1.4161,1.4156,1.4164,1.5597,1.5592,1.5599,0.6667,0.0,1.0,16,16,16,0.013,0.027,FIXED,16,1.0,1.56,0.654,1.416,0.91,1.806,0.009,0.009,6,6,0000_BASE_1,4283.28366,2864.7885,3845.55746,9.122e-05,0.00057505,0.00017263,-6.017e-05,2.115e-05,-0.00022699,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,154,2026-02-15 10:20:38,2026-02-15 15:20:54,29.201681837836,-81.03383500423,-24.770502,554493.3661,194109.7336,1.6997,554493.362,554493.371,554493.3661,0.003,194109.7203,194109.7437,194109.7336,0.007,1.6957,1.7064,1.6997,0.0038,0.01,0.0,0.01,0.01,0.0105,0.0005,0.01,0.011,0.0145,0.0002,0.0142,0.0148,0.0299,0.0005,0.0293,0.0306,0.6536,0.6536,0.6536,1.4251,1.4244,1.4256,1.5679,1.5673,1.5683,1.0,1.0,1.0,16,16,16,0.015,0.031,FIXED,16,1.0,1.568,0.654,1.426,0.915,1.816,0.01,0.011,6,6,0000_BASE_1,4293.55363,2866.74986,3845.11844,0.00011938,0.00075902,0.00022462,-7.861e-05,2.731e-05,-0.00029865,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,155,2026-02-15 10:21:25,2026-02-15 15:21:40,29.201681035586,-81.033797930201,-25.569028,554493.1139,194119.7347,0.9012,554493.1078,554493.1252,554493.1139,0.0058,194119.7262,194119.7449,194119.7347,0.0067,0.8978,0.9035,0.9012,0.0018,0.0107,0.0005,0.01,0.011,0.0112,0.0004,0.011,0.012,0.0154,0.0004,0.0148,0.0162,0.0314,0.0009,0.0303,0.0332,0.697,0.697,0.697,1.8892,1.8884,1.8898,2.0137,2.0129,2.0142,0.8333,0.0,1.0,16,16,16,0.015,0.031,FIXED,16,1.0,2.014,0.697,1.89,1.248,2.37,0.011,0.011,6,6,0000_BASE_1,4303.34451,2868.87213,3844.51187,0.00013663,0.0008276,0.00026275,-0.00010052,2.805e-05,-0.00033567,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,156,2026-02-15 10:22:09,2026-02-15 15:22:25,29.201683068936,-81.033760489582,-26.396743,554493.7347,194129.8351,0.0735,554493.7284,554493.743,554493.7347,0.0062,194129.8262,194129.8425,194129.8351,0.0062,0.0694,0.0784,0.0735,0.0035,0.01,0.0,0.01,0.01,0.0102,0.0004,0.01,0.011,0.0144,0.0002,0.0141,0.0146,0.0297,0.0003,0.0292,0.0301,0.6537,0.6537,0.6537,1.4424,1.4419,1.4428,1.5836,1.5832,1.584,1.0,1.0,1.0,16,16,16,0.014,0.029,FIXED,16,1.0,1.584,0.654,1.443,0.924,1.834,0.01,0.01,6,6,0000_BASE_1,4313.16266,2871.45749,3844.65208,0.00011717,0.00075064,0.00021925,-7.784e-05,2.667e-05,-0.00029358,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,157,2026-02-15 10:22:57,2026-02-15 15:23:13,29.201649939828,-81.033762569994,-26.169885,554483.5354,194129.2686,0.3002,554483.5173,554483.5434,554483.5354,0.0087,194129.2594,194129.2783,194129.2686,0.0072,0.2934,0.3041,0.3002,0.0034,0.009,0.0,0.009,0.009,0.0093,0.0005,0.009,0.01,0.013,0.0003,0.0127,0.0135,0.0267,0.0005,0.0263,0.0276,0.6537,0.6537,0.6537,1.4505,1.45,1.4512,1.591,1.5906,1.5917,0.6667,0.0,1.0,16,16,16,0.013,0.026,FIXED,16,1.0,1.592,0.654,1.451,0.928,1.842,0.009,0.009,6,6,0000_BASE_1,4313.41556,2866.23795,3835.87129,9.649e-05,0.0006116,0.00017127,-6.554e-05,2.299e-05,-0.00023292,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,158,2026-02-15 10:23:28,2026-02-15 15:23:44,29.201649702425,-81.033799624443,-25.469157,554483.4674,194119.2726,1.0009,554483.4647,554483.4713,554483.4674,0.002,194119.2653,194119.2794,194119.2726,0.0045,0.9963,1.0049,1.0009,0.0025,0.0082,0.0004,0.008,0.009,0.009,0.0,0.009,0.009,0.0123,0.0001,0.0121,0.0124,0.0248,0.0002,0.0245,0.025,0.6304,0.6303,0.6304,1.3836,1.3832,1.3842,1.5204,1.5201,1.5209,0.8333,0.0,1.0,16,16,17,0.012,0.025,FIXED,17,1.0,1.521,0.63,1.384,0.888,1.761,0.009,0.009,6,6,0000_BASE_1,4303.64102,2864.04577,3836.15089,8.181e-05,0.00052908,0.00015506,-4.326e-05,1.587e-05,-0.0002041,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,159,2026-02-15 10:24:21,2026-02-15 15:24:36,29.201648993641,-81.033836604951,-24.461049,554483.2544,194109.2966,2.009,554483.2489,554483.2581,554483.2544,0.0032,194109.2914,194109.2996,194109.2966,0.0028,2.006,2.0131,2.009,0.0026,0.01,0.0,0.01,0.01,0.0107,0.0005,0.01,0.011,0.0146,0.0003,0.0143,0.015,0.0293,0.0005,0.0287,0.03,0.6302,0.6302,0.6302,1.3918,1.3914,1.3922,1.5278,1.5275,1.5282,1.0,0.0,2.0,17,17,17,0.015,0.03,FIXED,17,0.0,1.528,0.63,1.392,0.891,1.769,0.01,0.011,6,6,0000_BASE_1,4293.93886,2861.52176,3836.45459,0.00011303,0.00073976,0.00022135,-5.161e-05,1.959e-05,-0.00028696,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,160,2026-02-15 10:25:05,2026-02-15 15:25:21,29.201616581013,-81.033836597329,-24.301261,554473.2754,194109.2934,2.1686,554473.2698,554473.282,554473.2754,0.005,194109.2909,194109.2987,194109.2934,0.0032,2.1658,2.1708,2.1686,0.0017,0.011,0.0,0.011,0.011,0.012,0.0,0.012,0.012,0.0163,0.0001,0.0161,0.0166,0.0329,0.0003,0.0325,0.0334,0.63,0.63,0.63,1.3986,1.3983,1.399,1.534,1.5337,1.5343,0.8333,0.0,1.0,17,17,17,0.017,0.033,FIXED,17,1.0,1.534,0.63,1.399,0.895,1.776,0.011,0.012,6,6,0000_BASE_1,4294.72232,2856.55429,3827.83323,0.00014107,0.0009314,0.00027524,-6.355e-05,2.403e-05,-0.00036037,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,161,2026-02-15 10:25:47,2026-02-15 15:26:02,29.201617266615,-81.033798184668,-25.053584,554473.4811,194119.6559,1.4163,554473.46,554473.5148,554473.4811,0.0183,194119.6403,194119.6648,194119.6559,0.0076,1.4131,1.4211,1.4163,0.0025,0.0085,0.0005,0.008,0.009,0.0093,0.0005,0.009,0.01,0.0126,0.0005,0.012,0.0134,0.0275,0.001,0.0261,0.0291,0.6539,0.6539,0.6539,1.4763,1.476,1.4766,1.6146,1.6143,1.6149,0.8333,0.0,1.0,17,17,17,0.012,0.026,FIXED,17,1.0,1.615,0.654,1.477,0.941,1.869,0.008,0.009,6,6,0000_BASE_1,4304.84135,2858.91461,3827.64864,9.243e-05,0.00059468,0.00022667,-6.495e-05,5.143e-05,-0.00027909,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,162,2026-02-15 10:26:58,2026-02-15 15:27:14,29.201616913653,-81.033761467393,-25.965982,554473.3673,194129.5608,0.5039,554473.364,554473.3723,554473.3673,0.0032,194129.5562,194129.5677,194129.5608,0.004,0.4949,0.5107,0.5039,0.0058,0.0097,0.0005,0.009,0.01,0.01,0.0,0.01,0.01,0.0139,0.0002,0.0136,0.0143,0.0297,0.0004,0.0293,0.0305,0.65,0.6297,0.654,1.4679,1.383,1.4851,1.6054,1.5196,1.6228,0.8333,0.0,1.0,18,18,18,0.014,0.03,FIXED,18,1.0,1.623,0.654,1.485,0.945,1.878,0.01,0.01,6,6,0000_BASE_1,4314.51121,2861.18696,3827.10687,0.00011079,0.0006993,0.00026547,-7.544e-05,5.866e-05,-0.00032344,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,163,2026-02-15 10:27:28,2026-02-15 15:27:43,29.201618195247,-81.03372483193,-26.916804,554473.7567,194139.4439,-0.4469,554473.7468,554473.7774,554473.7567,0.0101,194139.4369,194139.4481,194139.4439,0.0037,-0.4515,-0.4378,-0.4469,0.0045,0.008,0.0,0.008,0.008,0.0085,0.0005,0.008,0.009,0.0118,0.0002,0.0115,0.012,0.0247,0.0003,0.0241,0.025,0.6295,0.6295,0.6295,1.4169,1.4166,1.4173,1.5505,1.5502,1.5508,1.0,0.0,2.0,17,17,18,0.011,0.024,FIXED,17,1.0,1.551,0.629,1.417,0.903,1.795,0.008,0.009,6,6,0000_BASE_1,4324.11574,2863.73257,3826.98499,7.504e-05,0.00048724,0.00018674,-4.175e-05,3.525e-05,-0.00022184,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,164,2026-02-15 10:28:24,2026-02-15 15:28:40,29.201585028418,-81.033724946892,-26.827706,554463.5455,194139.4076,-0.3579,554463.5349,554463.552,554463.5455,0.0063,194139.398,194139.4146,194139.4076,0.0056,-0.3627,-0.3527,-0.3579,0.003,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0112,0.0001,0.0111,0.0113,0.0231,0.0002,0.0229,0.0234,0.6293,0.6293,0.6293,1.4231,1.4227,1.4233,1.556,1.5557,1.5562,1.0,1.0,1.0,17,17,18,0.011,0.023,FIXED,18,1.0,1.556,0.629,1.423,0.906,1.801,0.008,0.008,6,6,0000_BASE_1,4324.87466,2858.70847,3818.12656,6.68e-05,0.00042968,0.00016462,-3.592e-05,3.061e-05,-0.00019423,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,165,2026-02-15 10:29:08,2026-02-15 15:29:23,29.201585116114,-81.033761901924,-25.710681,554463.5777,194129.4385,0.7591,554463.5724,554463.5888,554463.5777,0.0054,194129.4216,194129.4535,194129.4385,0.0118,0.7544,0.7646,0.7591,0.004,0.0108,0.0004,0.01,0.011,0.011,0.0,0.011,0.011,0.0153,0.0002,0.0149,0.0156,0.0307,0.0004,0.0299,0.0311,0.6132,0.6132,0.6133,1.3583,1.3581,1.3586,1.4903,1.4901,1.4906,1.1667,1.0,2.0,18,18,18,0.016,0.031,FIXED,18,1.0,1.491,0.613,1.359,0.829,1.706,0.011,0.011,6,6,0000_BASE_1,4315.17537,2856.21038,3818.69739,0.00011399,0.00081906,0.00024072,-3.554e-05,1.156e-05,-0.00031187,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,166,2026-02-15 10:29:43,2026-02-15 15:29:59,29.20158436953,-81.033800243913,-24.36811,554463.3532,194119.0951,2.1017,554463.348,554463.3612,554463.3532,0.0046,194119.082,194119.1122,194119.0951,0.0119,2.0979,2.1078,2.1017,0.0035,0.0102,0.0004,0.01,0.011,0.011,0.0,0.011,0.011,0.0149,0.0001,0.0147,0.0151,0.03,0.0002,0.0296,0.0304,0.6129,0.6129,0.613,1.3617,1.3614,1.362,1.4933,1.493,1.4936,1.0,1.0,1.0,18,18,18,0.015,0.03,FIXED,18,1.0,1.494,0.613,1.362,0.83,1.709,0.01,0.011,6,6,0000_BASE_1,4305.15656,2853.33562,3819.15481,0.00010872,0.0007864,0.00022972,-3.328e-05,1.085e-05,-0.00029914,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,167,2026-02-15 10:30:28,2026-02-15 15:30:44,29.201584435829,-81.03383620348,-24.189982,554463.3786,194109.3946,2.2798,554463.3678,554463.389,554463.3786,0.0068,194109.3863,194109.4124,194109.3946,0.0086,2.2754,2.2835,2.2798,0.0033,0.0105,0.0005,0.01,0.011,0.011,0.0,0.011,0.011,0.0151,0.0001,0.0149,0.0154,0.0304,0.0003,0.03,0.0309,0.6125,0.6125,0.6125,1.3657,1.3655,1.3659,1.4967,1.4966,1.4969,1.0,0.0,2.0,18,18,18,0.015,0.03,FIXED,18,1.0,1.497,0.612,1.366,0.832,1.713,0.01,0.011,6,6,0000_BASE_1,4295.59587,2851.68465,3819.25988,0.00011153,0.0008074,0.00023614,-3.482e-05,1.147e-05,-0.00030706,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,168,2026-02-15 10:31:28,2026-02-15 15:31:44,29.201617494937,-81.033835097597,-24.246451,554473.5565,194109.6982,2.2234,554473.5477,554473.5627,554473.5565,0.0054,194109.6943,194109.7031,194109.6982,0.003,2.2167,2.2308,2.2234,0.0041,0.0092,0.0004,0.009,0.01,0.0097,0.0005,0.009,0.01,0.0134,0.0002,0.0133,0.0137,0.0271,0.0004,0.0268,0.0277,0.6119,0.6119,0.6119,1.3702,1.37,1.3704,1.5006,1.5004,1.5008,1.0,1.0,1.0,18,18,18,0.013,0.027,FIXED,18,1.0,1.501,0.612,1.37,0.834,1.717,0.009,0.009,6,6,0000_BASE_1,4295.108,2856.70615,3828.10538,8.775e-05,0.00063966,0.00018593,-2.713e-05,8.97e-06,-0.00024294,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,169,2026-02-15 10:32:00,2026-02-15 15:32:16,29.201649134174,-81.033836157311,-24.446851,554483.2976,194109.4173,2.0232,554483.2853,554483.314,554483.2976,0.0107,194109.4104,194109.4288,194109.4173,0.0062,2.0143,2.0333,2.0232,0.006,0.0092,0.0004,0.009,0.01,0.0095,0.0005,0.009,0.01,0.0132,0.0002,0.0129,0.0136,0.0267,0.0005,0.0261,0.0275,0.6116,0.6115,0.6116,1.3722,1.3721,1.3724,1.5024,1.5022,1.5025,1.1667,1.0,2.0,18,18,18,0.013,0.026,FIXED,18,1.0,1.503,0.612,1.372,0.835,1.719,0.009,0.009,6,6,0000_BASE_1,4294.05679,2861.54924,3836.49926,8.717e-05,0.00062187,0.00018036,-3.115e-05,1.09e-05,-0.00023668,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,170,2026-02-15 10:35:46,2026-02-15 15:36:01,29.201551663778,-81.033799436154,-24.424587,554453.2838,194119.3078,2.045,554453.2704,554453.2993,554453.2838,0.0086,194119.3022,194119.3119,194119.3078,0.0029,2.0401,2.052,2.045,0.0038,0.009,0.0,0.009,0.009,0.0097,0.0005,0.009,0.01,0.0133,0.0001,0.0131,0.0135,0.0273,0.0003,0.0269,0.0275,0.63,0.63,0.6301,1.4031,1.4029,1.4032,1.538,1.5379,1.5381,1.0,1.0,1.0,17,17,17,0.013,0.027,FIXED,17,1.0,1.538,0.63,1.403,0.846,1.755,0.009,0.01,6,6,0000_BASE_1,4306.13084,2848.54428,3810.3488,8.571e-05,0.00063582,0.00019924,-3.101e-05,1.457e-05,-0.00025232,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,171,2026-02-15 10:36:15,2026-02-15 15:36:31,29.201551133589,-81.033760394768,-25.403445,554453.1151,194129.8397,1.0662,554453.1097,554453.1198,554453.1151,0.0036,194129.8233,194129.8516,194129.8397,0.0094,1.0621,1.0715,1.0662,0.0032,0.0092,0.0004,0.009,0.01,0.0093,0.0005,0.009,0.01,0.0133,0.0002,0.013,0.0136,0.0272,0.0003,0.0267,0.0277,0.6294,0.6294,0.6295,1.4047,1.4046,1.4049,1.5393,1.5392,1.5394,1.0,1.0,1.0,17,17,17,0.013,0.027,FIXED,17,1.0,1.539,0.629,1.405,0.847,1.757,0.009,0.01,6,6,0000_BASE_1,4316.41525,2850.94488,3809.7269,8.519e-05,0.00063188,0.00019817,-3.104e-05,1.456e-05,-0.00025081,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,172,2026-02-15 10:36:43,2026-02-15 15:36:59,29.201551606622,-81.03372346113,-26.440695,554453.2556,194139.8031,0.029,554453.2458,554453.2644,554453.2556,0.0061,194139.7876,194139.8182,194139.8031,0.0113,0.0253,0.0341,0.029,0.0035,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0108,0.0001,0.0107,0.011,0.0222,0.0001,0.022,0.0224,0.6289,0.6288,0.6289,1.4062,1.4061,1.4064,1.5404,1.5403,1.5405,0.8333,0.0,1.0,17,17,17,0.011,0.022,FIXED,17,1.0,1.541,0.629,1.406,0.847,1.758,0.008,0.008,6,6,0000_BASE_1,4326.10651,2853.45693,3809.34565,5.671e-05,0.00042135,0.00013198,-2.064e-05,9.68e-06,-0.00016723,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_15-2-2026 (TDS).rw5,15-2-2026 BICENP 9AM,173,2026-02-15 10:37:19,2026-02-15 15:37:35,29.201520025338,-81.033725622026,-25.871272,554443.5328,194139.2151,0.5982,554443.5146,554443.5418,554443.5328,0.0089,194139.2106,194139.2183,194139.2151,0.0025,0.5941,0.6018,0.5982,0.0023,0.0095,0.0005,0.009,0.01,0.0097,0.0005,0.009,0.01,0.0136,0.0002,0.0133,0.0139,0.0278,0.0005,0.0272,0.0285,0.6281,0.6281,0.6282,1.4079,1.4078,1.408,1.5416,1.5415,1.5417,1.0,1.0,1.0,17,17,17,0.014,0.028,FIXED,17,1.0,1.542,0.628,1.408,0.848,1.759,0.01,0.01,6,6,0000_BASE_1,4326.34808,2848.16973,3801.14811,8.908e-05,0.00066204,0.00020747,-3.26e-05,1.527e-05,-0.0002628,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
