source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,250,2026-03-01 14:14:41,2026-03-01 19:14:57,29.201780127522,-81.033836242406,-26.169492,554523.6271,194109.4153,0.3011,554523.623,554523.6314,554523.6271,0.0034,194109.4063,194109.4253,194109.4153,0.0072,0.2952,0.3072,0.3011,0.0037,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0112,0.0,0.0112,0.0113,0.018,0.0001,0.0179,0.0182,0.8572,0.7864,0.8714,1.2438,1.1355,1.2656,1.5106,1.3812,1.5366,1.0,1.0,1.0,16,15,17,0.011,0.018,FIXED,15,1.0,1.536,0.871,1.265,0.947,1.805,0.007,0.008,6,6,0000_BASE_1,4290.73012,2882.55013,3870.81417,7.358e-05,0.00027433,0.00010399,-2.626e-05,1.27e-05,-0.00010444,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,251,2026-03-01 14:15:20,2026-03-01 19:15:36,29.201778714974,-81.033798088028,-26.754712,554523.1869,194119.7077,-0.2841,554523.152,554523.2295,554523.1869,0.0239,194119.6949,194119.7229,194119.7077,0.0101,-0.289,-0.2733,-0.2841,0.0055,0.0073,0.0005,0.007,0.008,0.008,0.0,0.008,0.008,0.0109,0.0004,0.0103,0.0117,0.0169,0.0007,0.0161,0.0181,0.7853,0.7852,0.7854,1.1336,1.1335,1.1337,1.379,1.3789,1.3792,1.0,0.0,2.0,18,18,18,0.01,0.016,FIXED,18,1.0,1.379,0.785,1.133,0.805,1.596,0.007,0.008,6,6,0000_BASE_1,4301.0321,2884.51438,3870.20771,6.189e-05,0.00023765,9.947e-05,-8.72e-06,7.11e-06,-9.239e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,252,2026-03-01 14:15:46,2026-03-01 19:16:02,29.201813153305,-81.033836706292,-26.3616,554533.795,194109.2954,0.1092,554533.7876,554533.8058,554533.795,0.0072,194109.2863,194109.3038,194109.2954,0.0051,0.1047,0.1158,0.1092,0.0044,0.0068,0.0004,0.006,0.007,0.0072,0.0004,0.007,0.008,0.0099,0.0003,0.0096,0.0103,0.0151,0.0004,0.0147,0.0157,0.7846,0.7845,0.7847,1.1324,1.1322,1.1325,1.3776,1.3775,1.3778,1.1667,1.0,2.0,18,18,18,0.01,0.015,FIXED,18,1.0,1.377,0.785,1.132,0.803,1.595,0.007,0.007,6,6,0000_BASE_1,4289.8063,2887.61774,3879.58422,5.132e-05,0.00019348,8.29e-05,-5.83e-06,5.28e-06,-7.481e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,253,2026-03-01 14:16:10,2026-03-01 19:16:26,29.201811710753,-81.033873791067,-25.698043,554533.3561,194099.2912,0.7727,554533.3444,554533.3676,554533.3561,0.0076,194099.2844,194099.3047,194099.2912,0.0065,0.7668,0.7772,0.7727,0.0032,0.0063,0.0005,0.006,0.007,0.007,0.0,0.007,0.007,0.0096,0.0002,0.0093,0.01,0.0147,0.0003,0.0143,0.0154,0.7839,0.7839,0.784,1.1312,1.1311,1.1313,1.3763,1.3762,1.3764,1.0,1.0,1.0,18,18,18,0.01,0.015,FIXED,18,1.0,1.376,0.784,1.131,0.802,1.593,0.007,0.007,6,6,0000_BASE_1,4280.04693,2885.27675,3879.52216,4.821e-05,0.00018304,7.736e-05,-4.85e-06,4.81e-06,-7.08e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,254,2026-03-01 14:16:35,2026-03-01 19:16:51,29.201844046012,-81.033872797046,-26.080507,554543.3111,194099.5645,0.3904,554543.3044,554543.3203,554543.3111,0.0056,194099.5544,194099.569,194099.5645,0.0049,0.3863,0.3934,0.3904,0.0028,0.007,0.0,0.007,0.007,0.0078,0.0004,0.007,0.008,0.0104,0.0002,0.0101,0.0106,0.0159,0.0002,0.0156,0.0162,0.7833,0.7832,0.7834,1.13,1.1298,1.1301,1.375,1.3748,1.3751,1.1667,1.0,2.0,18,18,18,0.01,0.016,FIXED,18,1.0,1.375,0.783,1.13,0.801,1.591,0.007,0.007,6,6,0000_BASE_1,4279.50205,2890.46652,3888.0136,5.644e-05,0.00021358,9.102e-05,-6.36e-06,5.98e-06,-8.27e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,255,2026-03-01 14:16:58,2026-03-01 19:17:14,29.201845071876,-81.033834993298,-26.610343,554543.6217,194109.7626,-0.1394,554543.6145,554543.6312,554543.6217,0.0053,194109.7491,194109.7777,194109.7626,0.0089,-0.1421,-0.1376,-0.1394,0.0016,0.007,0.0,0.007,0.007,0.008,0.0,0.008,0.008,0.0106,0.0001,0.0104,0.0107,0.0163,0.0002,0.016,0.0167,0.7827,0.7826,0.7828,1.1288,1.1287,1.129,1.3736,1.3735,1.3738,1.0,1.0,1.0,18,18,18,0.011,0.016,FIXED,18,1.0,1.373,0.783,1.129,0.8,1.59,0.007,0.008,6,6,0000_BASE_1,4289.4809,2892.6604,3888.02934,5.888e-05,0.00022404,9.471e-05,-7.17e-06,6.49e-06,-8.678e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,256,2026-03-01 14:17:26,2026-03-01 19:17:42,29.201876446414,-81.033873850405,-26.360316,554553.2866,194099.2855,0.1107,554553.2739,554553.297,554553.2866,0.0077,194099.282,194099.2898,194099.2855,0.0033,0.1091,0.1135,0.1107,0.0015,0.007,0.0,0.007,0.007,0.0075,0.0005,0.007,0.008,0.01,0.0002,0.0099,0.0103,0.0154,0.0002,0.0151,0.0158,0.782,0.7819,0.782,1.1274,1.1273,1.1276,1.3721,1.3719,1.3722,0.8333,0.0,1.0,18,18,18,0.01,0.015,FIXED,18,1.0,1.372,0.782,1.127,0.799,1.588,0.007,0.007,6,6,0000_BASE_1,4278.42392,2895.49178,3896.57281,5.248e-05,0.0001987,8.468e-05,-6.41e-06,5.82e-06,-7.688e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,257,2026-03-01 14:17:47,2026-03-01 19:18:03,29.201876082371,-81.033910572821,-25.637944,554553.1796,194089.3792,0.8331,554553.1684,554553.1953,554553.1796,0.0083,194089.3711,194089.3848,194089.3792,0.0056,0.831,0.8368,0.8331,0.0021,0.0072,0.0004,0.007,0.008,0.0077,0.0005,0.007,0.008,0.0103,0.0002,0.01,0.0106,0.0159,0.0003,0.0154,0.0163,0.7814,0.7813,0.7815,1.1263,1.1262,1.1265,1.3709,1.3707,1.371,1.0,1.0,1.0,18,18,18,0.01,0.016,FIXED,18,1.0,1.371,0.781,1.126,0.798,1.586,0.007,0.008,6,6,0000_BASE_1,4268.74382,2893.27608,3896.82904,5.586e-05,0.00021189,9.003e-05,-6.76e-06,6.25e-06,-8.203e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,258,2026-03-01 14:18:09,2026-03-01 19:18:25,29.201909890855,-81.033909520303,-26.129137,554563.5883,194089.6685,0.342,554563.5782,554563.5962,554563.5883,0.0059,194089.654,194089.6865,194089.6685,0.0098,0.3394,0.3443,0.342,0.0016,0.008,0.0,0.008,0.008,0.009,0.0,0.009,0.009,0.0115,0.0002,0.0113,0.012,0.018,0.0003,0.0177,0.0185,0.7809,0.7808,0.7809,1.1252,1.125,1.1254,1.3696,1.3694,1.3698,1.0,1.0,1.0,18,18,18,0.012,0.018,FIXED,18,1.0,1.369,0.781,1.125,0.797,1.584,0.008,0.009,6,6,0000_BASE_1,4268.16527,2898.7815,3905.66261,7.216e-05,0.00027119,0.00011159,-1.543e-05,1.025e-05,-0.00010462,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,259,2026-03-01 14:18:30,2026-03-01 19:18:46,29.201909119649,-81.033871677536,-26.672028,554563.3455,194099.8769,-0.2008,554563.3349,554563.3561,554563.3455,0.0084,194099.8631,194099.8951,194099.8769,0.0109,-0.2044,-0.1979,-0.2008,0.0027,0.0062,0.0004,0.006,0.007,0.0067,0.0005,0.006,0.007,0.0091,0.0003,0.0087,0.0098,0.014,0.0005,0.0134,0.0149,0.7803,0.7803,0.7804,1.1241,1.1239,1.1243,1.3684,1.3682,1.3686,0.8333,0.0,1.0,18,18,18,0.009,0.014,FIXED,18,1.0,1.368,0.78,1.124,0.796,1.583,0.006,0.007,6,6,0000_BASE_1,4278.19486,2900.72043,3905.18961,4.34e-05,0.00016487,7.014e-05,-6.31e-06,5.36e-06,-6.392e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,260,2026-03-01 14:19:08,2026-03-01 19:19:24,29.201942903304,-81.033909555006,-26.39444,554573.752,194089.6644,0.0769,554573.7361,554573.7612,554573.752,0.008,194089.6515,194089.6703,194089.6644,0.0061,0.0748,0.0782,0.0769,0.0012,0.0067,0.0005,0.006,0.007,0.007,0.0,0.007,0.007,0.0097,0.0002,0.0094,0.0101,0.0151,0.0004,0.0147,0.0158,0.7794,0.7793,0.7794,1.122,1.1219,1.1222,1.3661,1.366,1.3663,1.0,1.0,1.0,18,18,18,0.01,0.016,FIXED,18,1.0,1.366,0.779,1.122,0.794,1.58,0.007,0.007,6,6,0000_BASE_1,4267.34624,2903.92822,3914.39319,4.826e-05,0.00018825,8.515e-05,-7.01e-06,6.25e-06,-7.703e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,261,2026-03-01 14:19:40,2026-03-01 19:19:56,29.201941655944,-81.033947079576,-25.633791,554573.3732,194079.5416,0.8375,554573.3542,554573.382,554573.3732,0.009,194079.5199,194079.5546,194079.5416,0.0106,0.8358,0.8392,0.8375,0.0015,0.006,0.0,0.006,0.006,0.0063,0.0005,0.006,0.007,0.0088,0.0002,0.0085,0.0091,0.0138,0.0004,0.0133,0.0143,0.7786,0.7785,0.7787,1.1203,1.1202,1.1205,1.3643,1.3641,1.3645,1.0,1.0,1.0,18,18,18,0.009,0.014,FIXED,18,1.0,1.364,0.779,1.12,0.793,1.578,0.006,0.007,6,6,0000_BASE_1,4257.47826,2901.51431,3914.43109,4.032e-05,0.00015724,7.114e-05,-6.11e-06,5.38e-06,-6.433e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,262,2026-03-01 14:20:25,2026-03-01 19:20:41,29.201941974784,-81.03398468984,-24.380964,554573.4767,194069.3959,2.0903,554573.4639,554573.4851,554573.4767,0.0071,194069.3894,194069.407,194069.3959,0.0057,2.0849,2.0934,2.0903,0.0029,0.005,0.0,0.005,0.005,0.0053,0.0005,0.005,0.006,0.0072,0.0004,0.0068,0.0079,0.0124,0.0006,0.0117,0.0134,0.8267,0.8265,0.8268,1.3005,1.3004,1.3005,1.541,1.5409,1.541,1.1667,1.0,2.0,17,17,17,0.007,0.012,FIXED,17,1.0,1.541,0.827,1.3,0.98,1.826,0.005,0.005,6,6,0000_BASE_1,4247.61739,2898.90639,3915.13052,2.975e-05,0.00012055,5.609e-05,-1.411e-05,8.33e-06,-5.475e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,263,2026-03-01 14:20:50,2026-03-01 19:21:06,29.201974675997,-81.033984386769,-24.339574,554583.5445,194069.4829,2.1319,554583.5297,554583.5628,554583.5445,0.0112,194069.4595,194069.4963,194069.4829,0.0114,2.127,2.1366,2.1319,0.0028,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0071,0.0001,0.007,0.0072,0.0116,0.0002,0.0113,0.0118,0.8258,0.8257,0.8259,1.3001,1.3,1.3001,1.5402,1.5401,1.5403,1.1667,1.0,2.0,17,17,17,0.007,0.012,FIXED,17,1.0,1.54,0.826,1.3,0.98,1.825,0.005,0.005,6,6,0000_BASE_1,4246.93723,2903.75678,3923.92783,2.552e-05,0.00010564,5.375e-05,-4.8e-06,4.19e-06,-4.805e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,264,2026-03-01 14:21:15,2026-03-01 19:21:31,29.201975123072,-81.03394833647,-25.90954,554583.6771,194079.2079,0.5619,554583.6679,554583.6847,554583.6771,0.0057,194079.1972,194079.2189,194079.2079,0.0085,0.5575,0.5653,0.5619,0.0024,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0072,0.0001,0.0071,0.0073,0.0117,0.0001,0.0116,0.0119,0.8249,0.8248,0.825,1.2996,1.2996,1.2997,1.5393,1.5392,1.5394,0.8333,0.0,1.0,17,17,17,0.007,0.012,FIXED,17,1.0,1.539,0.825,1.3,0.979,1.824,0.005,0.005,6,6,0000_BASE_1,4256.32145,2906.68655,3923.27858,2.619e-05,0.00010802,5.503e-05,-5.17e-06,4.44e-06,-4.902e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,265,2026-03-01 14:21:43,2026-03-01 19:21:59,29.2019742209,-81.033910346091,-26.502649,554583.394,194089.4561,-0.0312,554583.3884,554583.3964,554583.394,0.0027,194089.4389,194089.4619,194089.4561,0.0079,-0.0358,-0.0267,-0.0312,0.0029,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0069,0.0001,0.0067,0.0072,0.0112,0.0002,0.0109,0.0116,0.8239,0.8238,0.824,1.2991,1.2991,1.2992,1.5383,1.5383,1.5384,0.8333,0.0,1.0,17,17,17,0.007,0.011,FIXED,17,1.0,1.538,0.824,1.299,0.978,1.823,0.005,0.005,6,6,0000_BASE_1,4266.38664,2908.65537,3922.74583,2.382e-05,9.811e-05,4.996e-05,-4.87e-06,4.14e-06,-4.446e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,266,2026-03-01 14:22:15,2026-03-01 19:22:31,29.202007764541,-81.033910488092,-26.615583,554593.7212,194089.4231,-0.144,554593.6947,554593.7285,554593.7212,0.012,194089.4056,194089.4312,194089.4231,0.0082,-0.1471,-0.1411,-0.144,0.002,0.006,0.0,0.006,0.006,0.006,0.0,0.006,0.006,0.0081,0.0002,0.0079,0.0084,0.0132,0.0002,0.0129,0.0135,0.8228,0.8227,0.8229,1.2984,1.2984,1.2985,1.5372,1.5371,1.5373,1.1667,1.0,2.0,17,17,17,0.008,0.013,FIXED,17,1.0,1.537,0.823,1.298,0.978,1.822,0.006,0.006,6,6,0000_BASE_1,4265.54719,2913.74556,3931.69362,3.324e-05,0.00013779,6.97e-05,-6.72e-06,5.77e-06,-6.251e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,267,2026-03-01 14:22:39,2026-03-01 19:22:55,29.202006508908,-81.033946051001,-26.153479,554593.3396,194079.8295,0.3181,554593.332,554593.3501,554593.3396,0.0057,194079.8191,194079.846,194079.8295,0.0084,0.3133,0.3202,0.3181,0.0023,0.0053,0.0005,0.005,0.006,0.0057,0.0005,0.005,0.006,0.0077,0.0001,0.0075,0.0079,0.0126,0.0002,0.0123,0.0128,0.8219,0.8219,0.822,1.2979,1.2978,1.2979,1.5363,1.5362,1.5364,1.0,1.0,1.0,17,17,17,0.008,0.012,FIXED,17,1.0,1.536,0.822,1.298,0.977,1.821,0.006,0.006,6,6,0000_BASE_1,4256.16177,2911.66974,3931.58303,3.019e-05,0.00012517,6.321e-05,-6.22e-06,5.32e-06,-5.674e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,268,2026-03-01 14:23:06,2026-03-01 19:23:22,29.202005678121,-81.033984687019,-25.078541,554593.0893,194069.4069,1.393,554593.0805,554593.0959,554593.0893,0.0055,194069.3969,194069.4173,194069.4069,0.0071,1.3909,1.3987,1.393,0.0026,0.005,0.0,0.005,0.005,0.005,0.0,0.005,0.005,0.0072,0.0002,0.0068,0.0076,0.0117,0.0003,0.0111,0.0122,0.821,0.8209,0.8211,1.2972,1.2972,1.2973,1.5352,1.5351,1.5353,1.0,1.0,1.0,17,17,17,0.007,0.012,FIXED,17,1.0,1.535,0.821,1.297,0.976,1.819,0.005,0.005,6,6,0000_BASE_1,4246.03041,2909.0007,3931.88674,2.607e-05,0.00010739,5.44e-05,-5.72e-06,4.78e-06,-4.851e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,269,2026-03-01 14:23:38,2026-03-01 19:23:54,29.202039098114,-81.034022232869,-24.380823,554603.3838,194059.2839,2.0909,554603.3704,554603.3992,554603.3838,0.01,194059.2735,194059.2954,194059.2839,0.0066,2.0882,2.0929,2.0909,0.0016,0.005,0.0,0.005,0.005,0.0052,0.0004,0.005,0.006,0.0076,0.0001,0.0075,0.0079,0.0124,0.0002,0.0122,0.0127,0.8199,0.8198,0.82,1.2964,1.2963,1.2965,1.5339,1.5338,1.534,1.1667,1.0,2.0,17,17,17,0.008,0.012,FIXED,17,1.0,1.534,0.82,1.296,0.975,1.818,0.005,0.005,6,6,0000_BASE_1,4235.33562,2911.8065,3941.19853,2.938e-05,0.00012128,6.121e-05,-6.53e-06,5.45e-06,-5.476e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BICENP_03-01-2026(TDS).rw5,22 FEB 3;30 BASS FINAL,270,2026-03-01 14:24:11,2026-03-01 19:24:27,29.202039513172,-81.033983496633,-25.635937,554603.5061,194069.7334,0.8358,554603.4874,554603.5314,554603.5061,0.0166,194069.7156,194069.7469,194069.7334,0.0098,0.8336,0.839,0.8358,0.0019,0.0052,0.0004,0.005,0.006,0.0052,0.0004,0.005,0.006,0.0073,0.0002,0.007,0.0077,0.0118,0.0003,0.0115,0.0125,0.8188,0.8187,0.8189,1.2954,1.2953,1.2955,1.5325,1.5324,1.5327,1.1667,1.0,2.0,17,17,17,0.007,0.011,FIXED,17,1.0,1.532,0.819,1.295,0.974,1.816,0.005,0.005,6,6,0000_BASE_1,4245.47903,2914.57293,3940.69496,2.684e-05,0.00011034,5.573e-05,-6.25e-06,5.14e-06,-4.969e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
