source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,154,2025-12-12 07:38:11,2025-12-12 12:38:14,29.230305463578,-81.04574906601,-24.304635,559612.686,191978.4348,2.2243,559612.6793,559612.6901,559612.686,0.0036,191978.4277,191978.438,191978.4348,0.0036,2.2225,2.2272,2.2243,0.0016,0.0063,0.0005,0.006,0.007,0.0057,0.0005,0.005,0.006,0.0086,0.0002,0.0083,0.0089,0.0125,0.0003,0.0121,0.0131,0.6259,0.6259,0.626,1.0099,1.0097,1.0102,1.1882,1.188,1.1884,1.0,1.0,1.0,24,24,24,0.009,0.012,FIXED,24,1.0,1.188,0.626,1.01,0.686,1.372,0.006,0.006,6,6,0000_BASE_1,1795.44558,5014.21908,8306.17726,3.106e-05,0.00012606,7.354e-05,-7.32e-06,1.83e-06,-5.183e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,155,2025-12-12 07:40:22,2025-12-12 12:40:30,29.2303376133,-81.045786396582,-23.680543,559622.5913,191968.3759,2.8485,559622.5859,559622.5951,559622.5913,0.0035,191968.3701,191968.3829,191968.3759,0.0041,2.845,2.8515,2.8485,0.0023,0.0073,0.0005,0.007,0.008,0.0063,0.0005,0.006,0.007,0.0098,0.0002,0.0096,0.01,0.0142,0.0003,0.0138,0.0146,0.6263,0.6263,0.6263,1.0004,1.0002,1.0006,1.1803,1.1801,1.1804,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.18,0.626,1.0,0.682,1.363,0.008,0.007,6,6,0000_BASE_1,1784.83228,5016.9197,8315.10869,4.08e-05,0.00016133,9.453e-05,-9.41e-06,2.17e-06,-6.61e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,156,2025-12-12 07:42:19,2025-12-12 12:42:24,29.230337368782,-81.045749490894,-24.489529,559622.509,191978.3272,2.0395,559622.5041,559622.5138,559622.509,0.0031,191978.3221,191978.3318,191978.3272,0.0036,2.0377,2.0412,2.0395,0.0011,0.0072,0.0004,0.007,0.008,0.0062,0.0004,0.006,0.007,0.0096,0.0001,0.0095,0.0099,0.014,0.0002,0.0138,0.0145,0.6265,0.6265,0.6265,0.9919,0.9917,0.9921,1.1732,1.173,1.1733,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.173,0.627,0.992,0.678,1.355,0.007,0.006,6,6,0000_BASE_1,1794.56028,5019.12221,8314.64615,4.016e-05,0.00015669,9.143e-05,-9.34e-06,2.09e-06,-6.377e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,157,2025-12-12 07:43:04,2025-12-12 12:43:15,29.230337752175,-81.045711628781,-24.075873,559622.6198,191988.5364,2.4533,559622.6184,559622.622,559622.6198,0.0013,191988.5343,191988.5397,191988.5364,0.0021,2.4469,2.4571,2.4533,0.0035,0.0083,0.0005,0.008,0.009,0.007,0.0,0.007,0.007,0.011,0.0002,0.0107,0.0113,0.0159,0.0003,0.0155,0.0164,0.6266,0.6266,0.6267,0.9879,0.9877,0.9881,1.1699,1.1697,1.17,1.1667,1.0,2.0,24,24,24,0.011,0.016,FIXED,24,1.0,1.17,0.627,0.988,0.676,1.351,0.008,0.007,6,6,0000_BASE_1,1804.69349,5020.40597,8314.95198,5.116e-05,0.00020037,0.00012377,-1.229e-05,3.36e-06,-8.491e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,158,2025-12-12 07:43:42,2025-12-12 12:43:57,29.230338013175,-81.045675572964,-25.221176,559622.6933,191998.2586,1.308,559622.6899,559622.698,559622.6933,0.003,191998.2518,191998.2658,191998.2586,0.0048,1.3046,1.311,1.308,0.0025,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0106,0.0001,0.0106,0.0107,0.0154,0.0001,0.0153,0.0156,0.6267,0.6267,0.6267,0.9845,0.9843,0.9847,1.1671,1.1669,1.1672,1.0,1.0,1.0,24,24,24,0.011,0.016,FIXED,24,1.0,1.167,0.627,0.984,0.674,1.348,0.008,0.007,6,6,0000_BASE_1,1814.13781,5022.93795,8314.46004,4.905e-05,0.00019032,0.00011013,-1.165e-05,2.6e-06,-7.686e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,159,2025-12-12 07:44:25,2025-12-12 12:44:39,29.230337579462,-81.045638144252,-26.540683,559622.5527,192008.3508,-0.0115,559622.5487,559622.5578,559622.5527,0.0032,192008.3477,192008.3583,192008.3508,0.0035,-0.0137,-0.0094,-0.0115,0.0014,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.0133,0.0001,0.0131,0.0134,0.0192,0.0002,0.0188,0.0194,0.6268,0.6268,0.6268,0.9811,0.9809,0.9814,1.1643,1.1641,1.1645,1.0,1.0,1.0,24,24,24,0.013,0.019,FIXED,24,1.0,1.164,0.627,0.981,0.673,1.344,0.01,0.009,6,6,0000_BASE_1,1823.94059,5025.57361,8313.69625,7.731e-05,0.00029573,0.0001722,-1.798e-05,3.85e-06,-0.00011961,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,160,2025-12-12 07:45:29,2025-12-12 12:45:44,29.230370050724,-81.045786617304,-24.119014,559632.5781,191968.3235,2.4101,559632.5736,559632.5805,559632.5781,0.0022,191968.3149,191968.3376,191968.3235,0.007,2.4082,2.4138,2.4101,0.0019,0.0088,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0115,0.0001,0.0113,0.0116,0.0163,0.0002,0.0161,0.0166,0.5958,0.5958,0.5958,0.9249,0.9247,0.9251,1.1002,1.1001,1.1004,1.0,1.0,1.0,25,25,25,0.011,0.016,FIXED,25,1.0,1.1,0.596,0.925,0.601,1.254,0.008,0.008,6,6,0000_BASE_1,1783.95466,5022.12909,8323.59595,5.59e-05,0.00021173,0.00013077,-7e-06,2.48e-06,-8.984e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,161,2025-12-12 07:46:16,2025-12-12 12:46:31,29.230369976839,-81.045749294511,-24.41961,559632.5482,191978.3872,2.1096,559632.5454,559632.5516,559632.5482,0.0021,191978.3824,191978.3915,191978.3872,0.0035,2.1065,2.1123,2.1096,0.0017,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0123,0.0001,0.0121,0.0125,0.0176,0.0002,0.0174,0.018,0.6062,0.5958,0.6271,0.9385,0.9219,0.972,1.1173,1.0976,1.1567,1.0,1.0,1.0,24,24,25,0.012,0.018,FIXED,24,1.0,1.156,0.627,0.971,0.668,1.335,0.009,0.008,6,6,0000_BASE_1,1793.85843,5023.93688,8323.42863,6.543e-05,0.00024895,0.00014709,-1.268e-05,3.25e-06,-0.00010193,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,162,2025-12-12 07:47:10,2025-12-12 12:47:25,29.230370871968,-81.045712177021,-24.309791,559632.8167,191988.3958,2.2194,559632.811,559632.8217,559632.8167,0.0042,191988.3903,191988.3985,191988.3958,0.0027,2.218,2.2212,2.2194,0.001,0.0072,0.0004,0.007,0.008,0.0062,0.0004,0.006,0.007,0.0098,0.0001,0.0097,0.0099,0.0142,0.0001,0.014,0.0144,0.6225,0.6225,0.6225,0.9745,0.9744,0.9746,1.1564,1.1562,1.1565,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.156,0.622,0.974,0.626,1.315,0.007,0.006,6,6,0000_BASE_1,1803.74024,5025.52743,8323.72266,3.95e-05,0.00016745,9.103e-05,-3.39e-06,1.66e-06,-6.405e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,163,2025-12-12 07:47:52,2025-12-12 12:48:04,29.230370232184,-81.045674942663,-25.782998,559632.6127,191998.4355,0.7463,559632.6002,559632.6183,559632.6127,0.006,191998.4275,191998.4435,191998.4355,0.006,0.7438,0.7501,0.7463,0.002,0.007,0.0,0.007,0.007,0.006,0.0,0.006,0.006,0.0096,0.0001,0.0095,0.0099,0.0139,0.0002,0.0138,0.0143,0.6224,0.6224,0.6225,0.9729,0.9727,0.973,1.1549,1.1548,1.155,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.155,0.622,0.973,0.626,1.313,0.007,0.006,6,6,0000_BASE_1,1813.47532,5028.2565,8322.82817,3.787e-05,0.00016031,8.69e-05,-3.23e-06,1.56e-06,-6.131e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,164,2025-12-12 07:48:37,2025-12-12 12:48:52,29.230370317209,-81.045637791899,-27.001743,559632.6318,192008.4529,-0.4724,559632.6243,559632.6383,559632.6318,0.0048,192008.4505,192008.4545,192008.4529,0.0013,-0.4771,-0.4691,-0.4724,0.0025,0.0062,0.0004,0.006,0.007,0.006,0.0,0.006,0.006,0.0087,0.0002,0.0086,0.009,0.0126,0.0003,0.0125,0.0132,0.6224,0.6224,0.6224,0.9707,0.9706,0.9709,1.1531,1.153,1.1532,1.0,1.0,1.0,24,24,24,0.009,0.013,FIXED,24,1.0,1.153,0.622,0.971,0.625,1.311,0.006,0.006,6,6,0000_BASE_1,1823.20551,5030.87122,8322.25298,3.107e-05,0.0001325,7.101e-05,-2.81e-06,1.32e-06,-5.052e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,165,2025-12-12 07:50:51,2025-12-12 12:51:06,29.230402567335,-81.045786718047,-24.407065,559642.5892,191968.3034,2.1222,559642.5817,559642.6003,559642.5892,0.0062,191968.2952,191968.3118,191968.3034,0.0058,2.1215,2.1229,2.1222,0.0004,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0104,0.0,0.0104,0.0105,0.0151,0.0001,0.015,0.0152,0.6222,0.6222,0.6222,0.9644,0.9642,0.9645,1.1477,1.1476,1.1478,1.0,1.0,1.0,24,24,24,0.01,0.015,FIXED,24,1.0,1.148,0.622,0.964,0.622,1.305,0.008,0.007,6,6,0000_BASE_1,1783.12746,5027.22585,8332.17824,4.54e-05,0.00018827,0.00010254,-4.03e-06,1.85e-06,-7.25e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,166,2025-12-12 07:51:35,2025-12-12 12:51:50,29.230402106933,-81.045748907835,-24.284511,559642.4403,191978.4985,2.2448,559642.4372,559642.4421,559642.4403,0.0021,191978.4913,191978.5077,191978.4985,0.0063,2.2416,2.2465,2.2448,0.0016,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0109,0.0002,0.0105,0.0113,0.0158,0.0004,0.0152,0.0166,0.6222,0.6222,0.6222,0.9622,0.962,0.9623,1.1458,1.1457,1.1459,1.0,1.0,1.0,24,24,24,0.011,0.016,FIXED,24,1.0,1.146,0.622,0.962,0.621,1.303,0.008,0.007,6,6,0000_BASE_1,1793.22727,5028.63207,8332.11486,4.955e-05,0.0002069,0.00011178,-4.8e-06,2.13e-06,-7.959e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,167,2025-12-12 07:52:16,2025-12-12 12:52:31,29.230402833908,-81.045712634327,-24.914619,559642.6572,191988.2794,1.6147,559642.649,559642.6647,559642.6572,0.005,191988.27,191988.2891,191988.2794,0.0074,1.6101,1.6169,1.6147,0.0024,0.0072,0.0004,0.007,0.008,0.0063,0.0005,0.006,0.007,0.0096,0.0001,0.0095,0.0099,0.014,0.0002,0.0137,0.0145,0.6221,0.6221,0.6221,0.9601,0.9599,0.9602,1.144,1.1439,1.1441,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.144,0.622,0.96,0.62,1.301,0.007,0.006,6,6,0000_BASE_1,1802.78824,5030.79919,8332.00072,3.914e-05,0.00016184,8.749e-05,-3.77e-06,1.65e-06,-6.223e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,168,2025-12-12 07:52:59,2025-12-12 12:53:13,29.230402377481,-81.045675255819,-26.287846,559642.5095,191998.3581,0.2416,559642.5064,559642.5131,559642.5095,0.0023,191998.3536,191998.3664,191998.3581,0.0044,0.2385,0.2468,0.2416,0.0028,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0101,0.0002,0.0098,0.0104,0.0147,0.0004,0.0142,0.0153,0.6221,0.6221,0.6221,0.9578,0.9577,0.958,1.1421,1.142,1.1422,1.0,1.0,1.0,24,24,24,0.01,0.014,FIXED,24,1.0,1.142,0.622,0.958,0.619,1.299,0.008,0.007,6,6,0000_BASE_1,1812.57091,5033.47557,8331.20447,4.306e-05,0.00017881,9.607e-05,-4.43e-06,1.89e-06,-6.871e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,169,2025-12-12 07:55:59,2025-12-12 12:56:14,29.230435186921,-81.045824164694,-23.758343,559652.6392,191958.2134,2.771,559652.6292,559652.6582,559652.6392,0.0104,191958.2072,191958.2209,191958.2134,0.0046,2.7689,2.7753,2.771,0.0022,0.0073,0.0005,0.007,0.008,0.0068,0.0004,0.006,0.007,0.01,0.0002,0.0098,0.0103,0.0145,0.0003,0.0141,0.015,0.6219,0.6219,0.6219,0.9476,0.9474,0.9477,1.1334,1.1333,1.1336,1.0,1.0,1.0,24,24,24,0.01,0.015,FIXED,24,1.0,1.133,0.622,0.947,0.614,1.289,0.008,0.007,6,6,0000_BASE_1,1772.47558,5029.97061,8341.2478,4.317e-05,0.00017364,9.381e-05,-4.75e-06,2.02e-06,-6.707e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,170,2025-12-12 07:56:39,2025-12-12 12:56:54,29.230435161947,-81.045785958457,-24.602324,559652.6242,191968.5153,1.927,559652.6206,559652.6282,559652.6242,0.0027,191968.5104,191968.5245,191968.5153,0.0044,1.9204,1.9299,1.927,0.0034,0.01,0.0,0.01,0.01,0.009,0.0,0.009,0.009,0.013,0.0001,0.0129,0.0132,0.0189,0.0002,0.0186,0.0192,0.6218,0.6218,0.6218,0.9452,0.945,0.9454,1.1314,1.1312,1.1315,1.0,1.0,1.0,24,24,24,0.013,0.019,FIXED,24,1.0,1.131,0.622,0.945,0.613,1.287,0.01,0.009,6,6,0000_BASE_1,1782.54015,5032.29035,8340.82698,7.428e-05,0.0002977,0.00015616,-1.231e-05,3.79e-06,-0.00011248,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,171,2025-12-12 07:57:20,2025-12-12 12:57:35,29.230435005725,-81.045749553117,-24.249675,559652.5692,191978.3316,2.2797,559652.5664,559652.5726,559652.5692,0.0025,191978.329,191978.3343,191978.3316,0.0018,2.2704,2.2833,2.2797,0.0044,0.008,0.0,0.008,0.008,0.007,0.0,0.007,0.007,0.0108,0.0001,0.0107,0.011,0.0159,0.0002,0.0156,0.0162,0.6629,0.6629,0.6629,0.9871,0.987,0.9872,1.189,1.1889,1.1891,1.0,1.0,1.0,23,23,23,0.011,0.016,FIXED,23,1.0,1.189,0.663,0.987,0.633,1.347,0.008,0.007,6,6,0000_BASE_1,1792.28965,5033.48517,8340.95811,5.135e-05,0.00020242,0.00011809,-9.79e-06,8.06e-06,-8.475e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,172,2025-12-12 07:58:07,2025-12-12 12:58:22,29.230435181496,-81.045712363408,-25.466654,559652.6162,191988.3595,1.0628,559652.613,559652.6182,559652.6162,0.0017,191988.3514,191988.3749,191988.3595,0.008,1.0601,1.0671,1.0628,0.0022,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0117,0.0002,0.0115,0.0119,0.0172,0.0004,0.0168,0.0176,0.6628,0.6628,0.6628,0.9851,0.9851,0.9852,1.1874,1.1873,1.1874,1.0,1.0,1.0,23,23,23,0.012,0.017,FIXED,23,1.0,1.187,0.663,0.985,0.632,1.345,0.009,0.008,6,6,0000_BASE_1,1802.02833,5036.1135,8340.40813,6.017e-05,0.0002359,0.00013755,-1.15e-05,9.32e-06,-9.881e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,173,2025-12-12 07:58:46,2025-12-12 12:59:01,29.230435143637,-81.045675247996,-26.7623,559652.5975,191998.3673,-0.2328,559652.5888,559652.602,559652.5975,0.0048,191998.3658,191998.3688,191998.3673,0.0011,-0.235,-0.2303,-0.2328,0.0018,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.0117,0.0001,0.0116,0.0118,0.0171,0.0001,0.017,0.0173,0.6627,0.6627,0.6627,0.9835,0.9833,0.9836,1.1859,1.1858,1.186,1.0,1.0,1.0,23,23,23,0.012,0.017,FIXED,23,1.0,1.186,0.663,0.983,0.631,1.343,0.009,0.008,6,6,0000_BASE_1,1811.74158,5038.77458,8339.76224,6.006e-05,0.00023317,0.00013648,-1.134e-05,9.17e-06,-9.783e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,174,2025-12-12 08:00:27,2025-12-12 13:00:42,29.230467818641,-81.045824115852,-24.169578,559662.6858,191958.2337,2.3598,559662.6837,559662.6886,559662.6858,0.0017,191958.2276,191958.2415,191958.2337,0.005,2.355,2.3643,2.3598,0.0029,0.007,0.0,0.007,0.007,0.0062,0.0004,0.006,0.007,0.0096,0.0003,0.0093,0.0101,0.0141,0.0005,0.0136,0.0151,0.6625,0.6625,0.6625,0.9788,0.9787,0.9789,1.1819,1.1819,1.182,1.0,1.0,1.0,23,23,23,0.01,0.015,FIXED,23,1.0,1.182,0.662,0.979,0.628,1.338,0.007,0.007,6,6,0000_BASE_1,1771.6689,5035.19687,8349.80052,4.056e-05,0.00015912,9.139e-05,-8.17e-06,6.08e-06,-6.646e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_12-12-2025(TDS).rw5,BASS-2025-12-12,175,2025-12-12 08:01:26,2025-12-12 13:01:41,29.230467538853,-81.045786538228,-24.509436,559662.5924,191968.3661,2.02,559662.5912,559662.5942,559662.5924,0.0009,191968.3608,191968.3729,191968.3661,0.0037,2.0169,2.0236,2.02,0.0027,0.0083,0.0005,0.008,0.009,0.0078,0.0004,0.007,0.008,0.0114,0.0002,0.0112,0.0116,0.0168,0.0003,0.0164,0.0171,0.6623,0.6623,0.6623,0.9759,0.9758,0.976,1.1794,1.1793,1.1795,1.0,1.0,1.0,23,23,23,0.012,0.017,FIXED,23,1.0,1.179,0.662,0.976,0.627,1.335,0.009,0.008,6,6,0000_BASE_1,1781.64005,5037.01835,8349.5587,5.791e-05,0.00022427,0.00012932,-1.152e-05,8.5e-06,-9.384e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.6.2+2505070000","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
