source_file,job_name,point_id,datetime_local,datetime_utc,latitude_dd,longitude_dd,ellipsoidal_elev_m,northing_m,easting_m,elevation_m,nor_min,nor_max,nor_avg,nor_sd,eas_min,eas_max,eas_avg,eas_sd,elv_min,elv_max,elv_avg,elv_sd,nrms_avg,nrms_sd,nrms_min,nrms_max,erms_avg,erms_sd,erms_min,erms_max,hrms_avg,hrms_sd,hrms_min,hrms_max,vrms_avg,vrms_sd,vrms_min,vrms_max,hdop_avg,hdop_min,hdop_max,vdop_avg,vdop_min,vdop_max,pdop_avg,pdop_min,pdop_max,age_avg,age_min,age_max,sats_avg,sats_min,sats_max,fix_hrms,fix_vrms,fix_status,fix_sats,fix_age,fix_pdop,fix_hdop,fix_vdop,fix_tdop,fix_gdop,fix_nrms,fix_erms,valid_readings_xy,valid_readings_z,g1_base_point,g1_dx,g1_dy,g1_dz,g2_vx,g2_vy,g2_vz,g3_xy,g3_xz,g3_yz,base_lat,base_lon,base_elev,rover_hr_m,projection,equipment,geoid_file,rtk_method
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,165,2026-02-10 08:29:06,2026-02-10 13:29:22,29.230857486755,-81.045934896875,-24.34795,559782.6768,191928.4482,2.1826,559782.671,559782.6818,559782.6768,0.0035,191928.4374,191928.4535,191928.4482,0.0059,2.1794,2.1849,2.1826,0.0022,0.007,0.0,0.007,0.007,0.007,0.0,0.007,0.007,0.0104,0.0,0.0104,0.0104,0.018,0.0,0.0179,0.018,0.7748,0.7747,0.7748,1.2974,1.2973,1.2975,1.5111,1.5111,1.5112,0.5,0.0,1.0,14,14,14,0.01,0.018,FIXED,14,0.0,1.511,0.775,1.297,0.93,1.774,0.007,0.007,6,6,0000_BASE_1,1733.00838,5088.87836,8454.25328,6.834e-05,0.00024599,0.00011776,-5.87e-05,2.922e-05,-0.00011184,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,166,2026-02-10 08:29:44,2026-02-10 13:30:00,29.230890023632,-81.045935331568,-25.026863,559792.6942,191928.3381,1.5038,559792.6878,559792.6994,559792.6942,0.0035,191928.3255,191928.3517,191928.3381,0.009,1.498,1.5091,1.5038,0.004,0.0085,0.0005,0.008,0.009,0.0087,0.0005,0.008,0.009,0.0121,0.0001,0.0119,0.0123,0.0199,0.0002,0.0197,0.0202,0.7247,0.7247,0.7248,1.1716,1.1715,1.1717,1.3776,1.3775,1.3778,0.3333,0.0,1.0,15,15,15,0.012,0.02,FIXED,15,1.0,1.378,0.725,1.172,0.849,1.618,0.008,0.009,6,6,0000_BASE_1,1732.03896,5094.30085,8462.6491,8.687e-05,0.00029179,0.00016377,-5.904e-05,3.481e-05,-0.00014329,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,167,2026-02-10 08:30:16,2026-02-10 13:30:32,29.230922517515,-81.045935365087,-25.189107,559802.6984,191928.3362,1.3417,559802.6907,559802.702,559802.6984,0.0039,191928.305,191928.3496,191928.3362,0.0158,1.3397,1.3457,1.3417,0.0025,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0127,0.0002,0.0125,0.0129,0.021,0.0003,0.0205,0.0213,0.7253,0.7253,0.7253,1.1728,1.1727,1.1729,1.3789,1.3788,1.379,0.3333,0.0,1.0,15,15,15,0.013,0.021,FIXED,15,1.0,1.379,0.725,1.173,0.85,1.62,0.009,0.009,6,6,0000_BASE_1,1731.24719,5099.28895,8471.2869,9.669e-05,0.00032363,0.00018274,-6.585e-05,3.898e-05,-0.00015946,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,168,2026-02-10 08:31:02,2026-02-10 13:31:18,29.230954838797,-81.045935505461,-25.473656,559812.6494,191928.3054,1.0572,559812.6414,559812.6565,559812.6494,0.0057,191928.3006,191928.3127,191928.3054,0.0037,1.0549,1.062,1.0572,0.0025,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0125,0.0001,0.0124,0.0127,0.0206,0.0002,0.0204,0.0209,0.7261,0.726,0.7262,1.1742,1.1742,1.1743,1.3806,1.3805,1.3807,0.3333,0.0,1.0,15,15,15,0.013,0.021,FIXED,15,1.0,1.381,0.726,1.174,0.851,1.622,0.009,0.009,6,6,0000_BASE_1,1730.41448,5104.35212,8479.81837,9.338e-05,0.00031187,0.00017712,-6.379e-05,3.776e-05,-0.00015429,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,169,2026-02-10 08:31:38,2026-02-10 13:31:52,29.230987748377,-81.045935622085,-26.025161,559822.7815,191928.2812,0.5058,559822.773,559822.7926,559822.7815,0.0059,191928.2774,191928.2885,191928.2812,0.0038,0.5043,0.5076,0.5058,0.001,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0128,0.0001,0.0126,0.013,0.021,0.0002,0.0207,0.0214,0.7267,0.7267,0.7268,1.1752,1.1752,1.1753,1.3818,1.3817,1.3819,0.3333,0.0,1.0,15,15,15,0.013,0.021,FIXED,15,0.0,1.382,0.727,1.175,0.852,1.623,0.009,0.009,6,6,0000_BASE_1,1729.53826,5109.7339,8488.37667,9.724e-05,0.00032359,0.00018491,-6.656e-05,3.954e-05,-0.00016065,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,170,2026-02-10 08:32:44,2026-02-10 13:32:59,29.231019944992,-81.045935996499,-26.459719,559832.6942,191928.1873,0.0714,559832.6925,559832.6967,559832.6942,0.0013,191928.1674,191928.1953,191928.1873,0.0099,0.0691,0.0735,0.0714,0.0019,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0124,0.0001,0.0122,0.0126,0.0203,0.0002,0.0201,0.0206,0.7279,0.7278,0.7279,1.1768,1.1768,1.1769,1.3838,1.3837,1.3838,0.1667,0.0,1.0,15,15,15,0.013,0.021,FIXED,15,0.0,1.384,0.728,1.177,0.853,1.626,0.009,0.009,6,6,0000_BASE_1,1728.62586,5114.89783,8496.80107,9.089e-05,0.00030079,0.00017368,-6.247e-05,3.725e-05,-0.00015026,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,171,2026-02-10 08:35:51,2026-02-10 13:36:04,29.230954536208,-81.045898704811,-26.94685,559812.5491,191938.2281,-0.4159,559812.4697,559812.6684,559812.5491,0.0696,191938.1858,191938.2511,191938.2281,0.0208,-0.423,-0.4088,-0.4159,0.0051,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0135,0.0002,0.0133,0.0139,0.0217,0.0003,0.0214,0.0223,0.6684,0.6684,0.6684,1.1414,1.1413,1.1415,1.3227,1.3226,1.3228,0.3333,0.0,1.0,16,16,16,0.013,0.021,FIXED,16,0.0,1.323,0.668,1.141,0.837,1.565,0.01,0.01,6,6,0000_BASE_1,1740.026,5107.11322,8479.01431,0.00011341,0.0003493,0.00019278,-8.505e-05,5.378e-05,-0.00016315,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,172,2026-02-10 08:36:31,2026-02-10 13:36:48,29.230922570314,-81.045898829162,-26.430176,559802.7076,191938.1876,0.1007,559802.688,559802.7351,559802.7076,0.0149,191938.171,191938.2031,191938.1876,0.0105,0.0937,0.1043,0.1007,0.0038,0.0088,0.0004,0.008,0.009,0.009,0.0,0.009,0.009,0.0124,0.0001,0.0122,0.0126,0.0198,0.0002,0.0195,0.0202,0.669,0.6689,0.669,1.1431,1.143,1.1433,1.3245,1.3243,1.3246,0.5,0.0,1.0,16,16,16,0.012,0.02,FIXED,16,1.0,1.325,0.669,1.143,0.838,1.567,0.009,0.009,6,6,0000_BASE_1,1740.81122,5101.89222,8470.69209,9.494e-05,0.00029052,0.00016079,-7.122e-05,4.521e-05,-0.00013576,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,173,2026-02-10 08:37:10,2026-02-10 13:37:26,29.23088866913,-81.0458986492,-25.935822,559792.2702,191938.2287,0.5949,559792.2644,559792.2751,559792.2702,0.0041,191938.2178,191938.2389,191938.2287,0.0071,0.5921,0.5973,0.5949,0.0017,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0139,0.0002,0.0138,0.0143,0.0223,0.0002,0.0222,0.0228,0.6695,0.6695,0.6696,1.1446,1.1445,1.1446,1.326,1.3259,1.3261,0.3333,0.0,1.0,16,16,16,0.014,0.023,FIXED,16,1.0,1.326,0.67,1.145,0.839,1.569,0.01,0.01,6,6,0000_BASE_1,1741.71982,5096.41431,8461.8397,0.00012017,0.00036697,0.00020422,-9.048e-05,5.756e-05,-0.0001721,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,174,2026-02-10 08:37:43,2026-02-10 13:37:59,29.230856979131,-81.045898772489,-25.428919,559782.5136,191938.1885,1.1017,559782.5022,559782.5299,559782.5136,0.0113,191938.1826,191938.1956,191938.1885,0.0044,1.0974,1.1098,1.1017,0.0041,0.0088,0.0004,0.008,0.009,0.009,0.0,0.009,0.009,0.0126,0.0002,0.0121,0.0127,0.0201,0.0004,0.0194,0.0204,0.67,0.67,0.67,1.1457,1.1456,1.1458,1.3272,1.3271,1.3273,0.3333,0.0,1.0,16,16,16,0.012,0.019,FIXED,16,1.0,1.327,0.67,1.146,0.84,1.571,0.008,0.009,6,6,0000_BASE_1,1742.49755,5091.24297,8453.58668,9.766e-05,0.00029743,0.00016644,-7.375e-05,4.706e-05,-0.00013997,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,175,2026-02-10 08:38:26,2026-02-10 13:38:42,29.230824856781,-81.045897976968,-25.030733,559772.6237,191938.396,1.4998,559772.6192,559772.6276,559772.6237,0.0034,191938.3908,191938.4018,191938.396,0.0039,1.4962,1.5018,1.4998,0.0019,0.007,0.0,0.007,0.007,0.007,0.0,0.007,0.007,0.01,0.0001,0.0099,0.0102,0.016,0.0002,0.0158,0.0163,0.6706,0.6706,0.6706,1.147,1.147,1.1471,1.3287,1.3286,1.3288,0.3333,0.0,1.0,16,16,16,0.01,0.016,FIXED,16,0.0,1.329,0.671,1.147,0.84,1.572,0.007,0.007,6,6,0000_BASE_1,1743.51548,5086.1391,8445.16431,6.226e-05,0.00018854,0.00010625,-4.709e-05,3.026e-05,-8.906e-05,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,176,2026-02-10 08:39:05,2026-02-10 13:39:20,29.230791599706,-81.045898789793,-24.572669,559762.3848,191938.1695,1.9577,559762.3741,559762.3963,559762.3848,0.0067,191938.1628,191938.1745,191938.1695,0.0042,1.9523,1.9604,1.9577,0.0027,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0123,0.0002,0.012,0.0125,0.0197,0.0003,0.0192,0.02,0.6711,0.6711,0.6712,1.1481,1.148,1.1481,1.3298,1.3297,1.3299,0.3333,0.0,1.0,16,16,16,0.013,0.02,FIXED,16,1.0,1.33,0.671,1.148,0.841,1.574,0.009,0.009,6,6,0000_BASE_1,1744.13961,5080.74712,8436.46689,9.367e-05,0.00028368,0.00016071,-7.121e-05,4.573e-05,-0.00013453,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,177,2026-02-10 08:39:43,2026-02-10 13:39:59,29.230759252858,-81.045898225785,-24.263223,559752.4258,191938.3145,2.2671,559752.4197,559752.4279,559752.4258,0.0028,191938.3002,191938.3271,191938.3145,0.0094,2.2658,2.2693,2.2671,0.0012,0.008,0.0,0.008,0.008,0.0078,0.0004,0.007,0.008,0.011,0.0004,0.0105,0.0115,0.0171,0.0006,0.0162,0.0178,0.6304,0.6304,0.6304,1.016,1.0159,1.0162,1.1957,1.1956,1.1959,0.3333,0.0,1.0,22,22,22,0.011,0.016,FIXED,22,1.0,1.196,0.63,1.016,0.699,1.385,0.008,0.007,6,6,0000_BASE_1,1745.08914,5075.67647,8427.94074,6.836e-05,0.00021364,0.00013122,-4.306e-05,3.082e-05,-0.00010174,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,178,2026-02-10 08:40:19,2026-02-10 13:40:35,29.230726505301,-81.045897869804,-24.290375,559742.3435,191938.4034,2.2398,559742.334,559742.3544,559742.3435,0.0076,191938.3965,191938.4116,191938.4034,0.0064,2.2359,2.2445,2.2398,0.0033,0.009,0.0,0.009,0.009,0.0083,0.0005,0.008,0.009,0.0122,0.0001,0.0121,0.0124,0.0189,0.0002,0.0187,0.0191,0.6306,0.6306,0.6306,1.0177,1.0176,1.0178,1.1973,1.1972,1.1974,0.3333,0.0,1.0,17,17,17,0.012,0.019,FIXED,17,0.0,1.197,0.631,1.018,0.7,1.387,0.009,0.009,6,6,0000_BASE_1,1745.94717,5070.82709,8419.14191,8.338e-05,0.00026128,0.00016083,-5.256e-05,3.781e-05,-0.00012459,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,179,2026-02-10 08:41:04,2026-02-10 13:41:19,29.23069449807,-81.045898083688,-24.376944,559732.4893,191938.3387,2.1531,559732.4727,559732.4954,559732.4893,0.0077,191938.3359,191938.3411,191938.3387,0.002,2.151,2.156,2.1531,0.0017,0.008,0.0,0.008,0.008,0.008,0.0,0.008,0.008,0.0114,0.0001,0.0113,0.0115,0.0176,0.0001,0.0174,0.0177,0.6309,0.6309,0.6309,1.0196,1.0195,1.0197,1.199,1.1989,1.1991,0.3333,0.0,1.0,17,17,17,0.011,0.018,FIXED,17,1.0,1.199,0.631,1.02,0.701,1.389,0.008,0.008,6,6,0000_BASE_1,1746.62802,5066.11555,8410.51253,7.273e-05,0.0002275,0.00014078,-4.592e-05,3.317e-05,-0.00010882,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,180,2026-02-10 08:41:45,2026-02-10 13:42:00,29.23066204021,-81.045898392166,-24.429762,559722.4963,191938.2484,2.1002,559722.4914,559722.4992,559722.4963,0.0026,191938.2438,191938.2525,191938.2484,0.0031,2.0995,2.1018,2.1002,0.0008,0.0088,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0119,0.0002,0.0117,0.0122,0.0184,0.0003,0.0181,0.0189,0.6312,0.6311,0.6312,1.0212,1.0211,1.0213,1.2005,1.2004,1.2006,0.5,0.0,1.0,17,17,17,0.012,0.019,FIXED,17,1.0,1.201,0.631,1.021,0.702,1.391,0.009,0.008,6,6,0000_BASE_1,1747.29879,5061.30375,8401.77881,7.946e-05,0.00024826,0.0001549,-5.039e-05,3.649e-05,-0.00011939,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,181,2026-02-10 08:42:23,2026-02-10 13:42:39,29.230629416208,-81.045898095607,-24.222735,559712.4521,191938.3212,2.3071,559712.4416,559712.4609,559712.4521,0.0057,191938.3164,191938.3248,191938.3212,0.0033,2.3058,2.3093,2.3071,0.0011,0.009,0.0,0.009,0.009,0.009,0.0,0.009,0.009,0.0127,0.0003,0.012,0.0129,0.0196,0.0005,0.0185,0.02,0.6314,0.6314,0.6314,1.0227,1.0226,1.0228,1.2019,1.2018,1.202,0.3333,0.0,1.0,17,17,17,0.012,0.018,FIXED,17,1.0,1.202,0.631,1.023,0.703,1.392,0.009,0.009,6,6,0000_BASE_1,1748.16972,5056.26878,8393.12801,8.983e-05,0.00028013,0.00017611,-5.73e-05,4.161e-05,-0.00013544,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,182,2026-02-10 08:43:11,2026-02-10 13:43:27,29.230597714842,-81.045898429655,-23.770087,559702.692,191938.2242,2.7596,559702.687,559702.6951,559702.692,0.0029,191938.2109,191938.2324,191938.2242,0.008,2.7538,2.763,2.7596,0.003,0.01,0.0,0.01,0.01,0.01,0.0,0.01,0.01,0.0141,0.0002,0.0139,0.0144,0.0218,0.0003,0.0214,0.0223,0.6317,0.6317,0.6317,1.0244,1.0243,1.0245,1.2035,1.2034,1.2036,0.3333,0.0,1.0,17,17,17,0.014,0.022,FIXED,17,1.0,1.204,0.632,1.024,0.704,1.394,0.01,0.01,6,6,0000_BASE_1,1748.88422,5051.13374,8384.84525,0.00011156,0.00034686,0.0002191,-7.148e-05,5.221e-05,-0.00016825,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,183,2026-02-10 08:44:36,2026-02-10 13:44:51,29.230499786196,-81.045860126562,-23.641699,559672.5347,191948.5308,2.8878,559672.5148,559672.5551,559672.5347,0.0125,191948.5209,191948.537,191948.5308,0.0055,2.8845,2.893,2.8878,0.003,0.0098,0.0004,0.009,0.01,0.009,0.0,0.009,0.009,0.0134,0.0003,0.013,0.0138,0.0206,0.0005,0.02,0.0214,0.6322,0.6322,0.6322,1.027,1.0269,1.0271,1.206,1.2059,1.206,0.3333,0.0,1.0,17,17,17,0.013,0.02,FIXED,17,0.0,1.206,0.632,1.027,0.705,1.397,0.009,0.009,6,6,0000_BASE_1,1761.39852,5038.0084,8358.63584,9.92e-05,0.00030757,0.00019723,-6.399e-05,4.699e-05,-0.00015061,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,184,2026-02-10 08:45:20,2026-02-10 13:45:36,29.2305331317,-81.045860809225,-24.050909,559682.8012,191948.354,2.4787,559682.7938,559682.8069,559682.8012,0.005,191948.3432,191948.3612,191948.354,0.0063,2.477,2.4816,2.4787,0.0019,0.0082,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0114,0.0002,0.0112,0.0118,0.0176,0.0003,0.0174,0.0182,0.6325,0.6324,0.6325,1.0282,1.0281,1.0283,1.2071,1.2071,1.2072,0.3333,0.0,1.0,17,17,17,0.011,0.017,FIXED,17,1.0,1.207,0.632,1.028,0.706,1.398,0.008,0.008,6,6,0000_BASE_1,1760.38053,5043.3089,8367.38103,7.191e-05,0.00022256,0.00014382,-4.659e-05,3.432e-05,-0.00010953,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,185,2026-02-10 08:45:45,2026-02-10 13:46:01,29.230564636006,-81.045860829973,-24.316506,559692.5006,191948.3553,2.2132,559692.4868,559692.511,559692.5006,0.0077,191948.3443,191948.3674,191948.3553,0.0088,2.2101,2.2152,2.2132,0.0016,0.0088,0.0004,0.008,0.009,0.008,0.0,0.008,0.008,0.0117,0.0001,0.0115,0.0118,0.018,0.0002,0.0178,0.0183,0.6326,0.6326,0.6326,1.0288,1.0288,1.0289,1.2077,1.2077,1.2078,0.5,0.0,1.0,17,17,17,0.012,0.018,FIXED,17,1.0,1.208,0.633,1.029,0.706,1.399,0.008,0.008,6,6,0000_BASE_1,1759.60139,5048.23866,8375.70272,7.547e-05,0.00023332,0.00015139,-4.901e-05,3.617e-05,-0.00011513,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
BASS_02-10-2026(TDS).rw5,2026-02-10_BASS,186,2026-02-10 08:46:10,2026-02-10 13:46:25,29.230597418344,-81.045860768559,-24.367676,559702.5935,191948.379,2.1621,559702.586,559702.5985,559702.5935,0.0047,191948.3714,191948.3837,191948.379,0.0046,2.16,2.1666,2.1621,0.0024,0.009,0.0,0.009,0.009,0.008,0.0,0.008,0.008,0.012,0.0002,0.0118,0.0123,0.0186,0.0003,0.0182,0.019,0.6327,0.6327,0.6328,1.0294,1.0294,1.0295,1.2083,1.2083,1.2084,0.5,0.0,1.0,17,17,17,0.012,0.019,FIXED,17,1.0,1.208,0.633,1.029,0.707,1.4,0.009,0.008,6,6,0000_BASE_1,1758.84316,5053.17803,8384.47249,8.044e-05,0.00024839,0.00016173,-5.236e-05,3.872e-05,-0.00012286,29.1753469711,-81.0632013205,-18.3581,2.0587,USA/NAD83(2011)/Florida (East),"Sokkia,  GRX3, SN:1468-10094, FW:5.7+2512081519","C:\Carlson Projects\Data\Geoids\ContinentalUS_NGS2018.gsb N24�00'00.0"" W130�00'00.0"" N58�00'00.0"" W060�00'00.0""","RTCM V3.0, Device: Data Collector GSM or Wifi, Network: NTRIP ORMD"
