x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
192032.0041,559513.9446,1.7926,630025.0,1835672.0,5.8812,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191997.2568,559512.1158,5.7173,629911.0,1835666.0,18.7576,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191999.0856,559512.1158,4.8112,629917.0,1835666.0,15.7848,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192000.9144,559512.1158,4.4209,629923.0,1835666.0,14.5043,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192002.7432,559512.1158,4.313,629929.0,1835666.0,14.1504,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192004.572,559512.1158,4.0763,629935.0,1835666.0,13.3736,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192006.4008,559512.1158,3.9207,629941.0,1835666.0,12.863,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192008.2296,559512.1158,3.6981,629947.0,1835666.0,12.133,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192010.0584,559512.1158,3.3339,629953.0,1835666.0,10.9381,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192011.8872,559512.1158,3.1041,629959.0,1835666.0,10.1839,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192013.716,559512.1158,2.9692,629965.0,1835666.0,9.7414,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192015.5448,559512.1158,2.9289,629971.0,1835666.0,9.6093,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192017.3736,559512.1158,2.9116,629977.0,1835666.0,9.5526,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192019.2024,559512.1158,2.8543,629983.0,1835666.0,9.3646,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192021.0312,559512.1158,2.6647,629989.0,1835666.0,8.7424,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192022.86,559512.1158,2.5507,629995.0,1835666.0,8.3683,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192024.6888,559512.1158,2.4188,630001.0,1835666.0,7.9356,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192026.5177,559512.1158,2.3572,630007.0,1835666.0,7.7335,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192028.3465,559512.1158,2.304,630013.0,1835666.0,7.5591,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192030.1753,559512.1158,2.1708,630019.0,1835666.0,7.1219,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192032.0041,559512.1158,1.9604,630025.0,1835666.0,6.4318,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192033.8329,559512.1158,1.6559,630031.0,1835666.0,5.4329,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191997.2568,559510.287,6.1438,629911.0,1835660.0,20.1568,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191999.0856,559510.287,5.2828,629917.0,1835660.0,17.3319,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192000.9144,559510.287,4.9939,629923.0,1835660.0,16.3843,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192002.7432,559510.287,4.6657,629929.0,1835660.0,15.3074,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192004.572,559510.287,4.1782,629935.0,1835660.0,13.7081,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192006.4008,559510.287,4.0151,629941.0,1835660.0,13.1729,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192008.2296,559510.287,3.7606,629947.0,1835660.0,12.3379,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192010.0584,559510.287,3.462,629953.0,1835660.0,11.3582,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192011.8872,559510.287,3.1603,629959.0,1835660.0,10.3685,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192013.716,559510.287,2.9886,629965.0,1835660.0,9.805,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192015.5448,559510.287,2.927,629971.0,1835660.0,9.6029,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192017.3736,559510.287,2.8992,629977.0,1835660.0,9.5117,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192019.2024,559510.287,2.8617,629983.0,1835660.0,9.3889,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192021.0312,559510.287,2.688,629989.0,1835660.0,8.819,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192022.86,559510.287,2.5336,629995.0,1835660.0,8.3122,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192024.6888,559510.287,2.4355,630001.0,1835660.0,7.9906,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192026.5177,559510.287,2.3675,630007.0,1835660.0,7.7674,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192028.3465,559510.287,2.3446,630013.0,1835660.0,7.6923,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192030.1753,559510.287,2.2618,630019.0,1835660.0,7.4207,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192032.0041,559510.287,2.0624,630025.0,1835660.0,6.7664,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192033.8329,559510.287,1.7655,630031.0,1835660.0,5.7922,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191997.2568,559508.4582,6.2031,629911.0,1835654.0,20.3515,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191999.0856,559508.4582,5.7031,629917.0,1835654.0,18.711,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192000.9144,559508.4582,5.1661,629923.0,1835654.0,16.9491,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192002.7432,559508.4582,4.6174,629929.0,1835654.0,15.1489,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192004.572,559508.4582,4.245,629935.0,1835654.0,13.9271,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192006.4008,559508.4582,4.0142,629941.0,1835654.0,13.17,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192008.2296,559508.4582,3.8065,629947.0,1835654.0,12.4885,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192010.0584,559508.4582,3.5648,629953.0,1835654.0,11.6955,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192011.8872,559508.4582,3.3044,629959.0,1835654.0,10.8412,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192013.716,559508.4582,3.0509,629965.0,1835654.0,10.0094,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192015.5448,559508.4582,2.9323,629971.0,1835654.0,9.6205,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192017.3736,559508.4582,2.9027,629977.0,1835654.0,9.5234,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192019.2024,559508.4582,2.8524,629983.0,1835654.0,9.3584,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192021.0312,559508.4582,2.7232,629989.0,1835654.0,8.9345,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192022.86,559508.4582,2.53,629995.0,1835654.0,8.3004,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192024.6888,559508.4582,2.4275,630001.0,1835654.0,7.9643,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192026.5177,559508.4582,2.362,630007.0,1835654.0,7.7495,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192028.3465,559508.4582,2.332,630013.0,1835654.0,7.6509,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192030.1753,559508.4582,2.2408,630019.0,1835654.0,7.3518,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192032.0041,559508.4582,2.0627,630025.0,1835654.0,6.7675,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192033.8329,559508.4582,1.8274,630031.0,1835654.0,5.9955,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192035.6617,559508.4582,1.6001,630037.0,1835654.0,5.2498,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191999.0856,559506.6294,5.7283,629917.0,1835648.0,18.7936,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192000.9144,559506.6294,4.9918,629923.0,1835648.0,16.3774,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192002.7432,559506.6294,4.4224,629929.0,1835648.0,14.509,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192004.572,559506.6294,4.1163,629935.0,1835648.0,13.505,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192006.4008,559506.6294,4.0208,629941.0,1835648.0,13.1917,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192008.2296,559506.6294,3.9206,629947.0,1835648.0,12.8629,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192010.0584,559506.6294,3.7467,629953.0,1835648.0,12.2922,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192011.8872,559506.6294,3.4271,629959.0,1835648.0,11.2436,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192013.716,559506.6294,3.2143,629965.0,1835648.0,10.5455,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192015.5448,559506.6294,2.9705,629971.0,1835648.0,9.7457,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192017.3736,559506.6294,2.9128,629977.0,1835648.0,9.5565,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192019.2024,559506.6294,2.8689,629983.0,1835648.0,9.4123,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192021.0312,559506.6294,2.7479,629989.0,1835648.0,9.0155,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192022.86,559506.6294,2.5509,629995.0,1835648.0,8.3691,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192024.6888,559506.6294,2.4319,630001.0,1835648.0,7.9785,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192026.5177,559506.6294,2.3767,630007.0,1835648.0,7.7977,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192028.3465,559506.6294,2.3212,630013.0,1835648.0,7.6156,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192030.1753,559506.6294,2.2269,630019.0,1835648.0,7.3061,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192032.0041,559506.6294,2.0561,630025.0,1835648.0,6.7457,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192033.8329,559506.6294,1.8483,630031.0,1835648.0,6.064,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192035.6617,559506.6294,1.6553,630037.0,1835648.0,5.4308,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
191999.0856,559504.8006,6.1133,629917.0,1835642.0,20.0568,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192000.9144,559504.8006,5.16,629923.0,1835642.0,16.9291,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192002.7432,559504.8006,4.4757,629929.0,1835642.0,14.6842,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192004.572,559504.8006,4.1614,629935.0,1835642.0,13.6527,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192006.4008,559504.8006,4.0804,629941.0,1835642.0,13.3873,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192008.2296,559504.8006,3.9981,629947.0,1835642.0,13.117,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192010.0584,559504.8006,3.9228,629953.0,1835642.0,12.87,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192011.8872,559504.8006,3.6262,629959.0,1835642.0,11.8969,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192013.716,559504.8006,3.3021,629965.0,1835642.0,10.8337,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192015.5448,559504.8006,3.0006,629971.0,1835642.0,9.8444,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
192017.3736,559504.8006,2.9083,629977.0,1835642.0,9.5415,2005-12-11,2006-02-05,2006-01-08,2006.019178,"2006 US Army Corps of Engineers (USACE) East Coast Topo/Bathy Mapping Project for Florida, Georgia and South Carolina",50057,2006_Topobathy_J1316973tR0_C0_clipped.tif
