x_m,y_m,elevation_m,x_ft,y_ft,elevation_ft,acquisition_date_start,acquisition_date_end,acquisition_date_mid,decimal_year,survey_title,inport_id,source_file
192134.4171,559166.4719,5.3879,630361.0,1834532.0,17.6767,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192136.2459,559166.4719,5.0286,630367.0,1834532.0,16.498,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192138.0747,559166.4719,4.6964,630373.0,1834532.0,15.4081,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192139.9035,559166.4719,4.421,630379.0,1834532.0,14.5045,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192141.7323,559166.4719,4.2283,630385.0,1834532.0,13.8724,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192143.5611,559166.4719,4.2175,630391.0,1834532.0,13.8368,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192145.3899,559166.4719,4.1892,630397.0,1834532.0,13.7441,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192147.2187,559166.4719,3.9051,630403.0,1834532.0,12.812,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192149.0475,559166.4719,3.6223,630409.0,1834532.0,11.8841,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192150.8763,559166.4719,3.42,630415.0,1834532.0,11.2206,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192152.7051,559166.4719,3.2687,630421.0,1834532.0,10.7241,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192154.5339,559166.4719,3.0832,630427.0,1834532.0,10.1156,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192156.3627,559166.4719,2.8254,630433.0,1834532.0,9.2695,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192158.1915,559166.4719,2.5752,630439.0,1834532.0,8.4488,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192160.0203,559166.4719,2.3351,630445.0,1834532.0,7.661,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192161.8491,559166.4719,2.1086,630451.0,1834532.0,6.9179,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192163.6779,559166.4719,1.9245,630457.0,1834532.0,6.314,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192165.5067,559166.4719,1.7424,630463.0,1834532.0,5.7164,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192167.3355,559166.4719,1.5205,630469.0,1834532.0,4.9886,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192169.1643,559166.4719,1.3064,630475.0,1834532.0,4.2862,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192132.5883,559164.6431,5.6523,630355.0,1834526.0,18.5444,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192134.4171,559164.6431,5.5047,630361.0,1834526.0,18.06,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192136.2459,559164.6431,5.1235,630367.0,1834526.0,16.8092,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192138.0747,559164.6431,4.8408,630373.0,1834526.0,15.8818,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192139.9035,559164.6431,4.4838,630379.0,1834526.0,14.7105,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192141.7323,559164.6431,4.2713,630385.0,1834526.0,14.0135,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192143.5611,559164.6431,4.188,630391.0,1834526.0,13.74,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192145.3899,559164.6431,4.2211,630397.0,1834526.0,13.8488,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192147.2187,559164.6431,4.1163,630403.0,1834526.0,13.505,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192149.0475,559164.6431,3.7805,630409.0,1834526.0,12.4031,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192150.8763,559164.6431,3.4969,630415.0,1834526.0,11.4728,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192152.7051,559164.6431,3.3654,630421.0,1834526.0,11.0412,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192154.5339,559164.6431,3.1961,630427.0,1834526.0,10.486,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192156.3627,559164.6431,2.9171,630433.0,1834526.0,9.5705,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192158.1915,559164.6431,2.6888,630439.0,1834526.0,8.8217,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192160.0203,559164.6431,2.4201,630445.0,1834526.0,7.94,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192161.8491,559164.6431,2.1914,630451.0,1834526.0,7.1895,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192163.6779,559164.6431,1.992,630457.0,1834526.0,6.5355,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192165.5067,559164.6431,1.7987,630463.0,1834526.0,5.9014,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192167.3355,559164.6431,1.5972,630469.0,1834526.0,5.24,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192169.1643,559164.6431,1.3723,630475.0,1834526.0,4.5024,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192170.9931,559164.6431,1.1839,630481.0,1834526.0,3.8841,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192134.4171,559162.8143,5.6114,630361.0,1834520.0,18.41,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192136.2459,559162.8143,5.395,630367.0,1834520.0,17.7,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192138.0747,559162.8143,4.8473,630373.0,1834520.0,15.9033,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192139.9035,559162.8143,4.5327,630379.0,1834520.0,14.8711,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192141.7323,559162.8143,4.2965,630385.0,1834520.0,14.0962,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192143.5611,559162.8143,4.1875,630391.0,1834520.0,13.7386,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192145.3899,559162.8143,4.1863,630397.0,1834520.0,13.7345,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192147.2187,559162.8143,4.1318,630403.0,1834520.0,13.5556,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192149.0475,559162.8143,3.9226,630409.0,1834520.0,12.8693,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192150.8763,559162.8143,3.6128,630415.0,1834520.0,11.853,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192152.7051,559162.8143,3.4285,630421.0,1834520.0,11.2485,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192154.5339,559162.8143,3.2461,630427.0,1834520.0,10.65,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192156.3627,559162.8143,3.037,630433.0,1834520.0,9.9638,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192158.1915,559162.8143,2.7795,630439.0,1834520.0,9.119,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192160.0203,559162.8143,2.5236,630445.0,1834520.0,8.2795,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192161.8491,559162.8143,2.2694,630451.0,1834520.0,7.4455,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192163.6779,559162.8143,2.0504,630457.0,1834520.0,6.727,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192165.5067,559162.8143,1.889,630463.0,1834520.0,6.1976,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192167.3355,559162.8143,1.6869,630469.0,1834520.0,5.5344,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192169.1643,559162.8143,1.4529,630475.0,1834520.0,4.7667,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192170.9931,559162.8143,1.2602,630481.0,1834520.0,4.1344,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192134.4171,559160.9855,5.6625,630361.0,1834514.0,18.5776,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192136.2459,559160.9855,5.4803,630367.0,1834514.0,17.98,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192138.0747,559160.9855,4.8969,630373.0,1834514.0,16.066,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192139.9035,559160.9855,4.5462,630379.0,1834514.0,14.9154,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192141.7323,559160.9855,4.3135,630385.0,1834514.0,14.152,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192143.5611,559160.9855,4.177,630391.0,1834514.0,13.704,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192145.3899,559160.9855,4.1464,630397.0,1834514.0,13.6035,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192147.2187,559160.9855,4.1746,630403.0,1834514.0,13.6963,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192149.0475,559160.9855,4.0247,630409.0,1834514.0,13.2043,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192150.8763,559160.9855,3.7204,630415.0,1834514.0,12.206,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192152.7051,559160.9855,3.4933,630421.0,1834514.0,11.461,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192154.5339,559160.9855,3.3144,630427.0,1834514.0,10.8741,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192156.3627,559160.9855,3.0913,630433.0,1834514.0,10.1419,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192158.1915,559160.9855,2.8891,630439.0,1834514.0,9.4787,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192160.0203,559160.9855,2.6604,630445.0,1834514.0,8.7282,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192161.8491,559160.9855,2.4121,630451.0,1834514.0,7.9138,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192163.6779,559160.9855,2.1883,630457.0,1834514.0,7.1795,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192165.5067,559160.9855,1.9871,630463.0,1834514.0,6.5195,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192167.3355,559160.9855,1.777,630469.0,1834514.0,5.83,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192169.1643,559160.9855,1.5614,630475.0,1834514.0,5.1229,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192170.9931,559160.9855,1.3644,630481.0,1834514.0,4.4765,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192136.2459,559159.1567,5.2095,630367.0,1834508.0,17.0914,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192138.0747,559159.1567,4.9317,630373.0,1834508.0,16.18,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192139.9035,559159.1567,4.5876,630379.0,1834508.0,15.051,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192141.7323,559159.1567,4.3515,630385.0,1834508.0,14.2765,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192143.5611,559159.1567,4.1859,630391.0,1834508.0,13.7332,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192145.3899,559159.1567,4.113,630397.0,1834508.0,13.4942,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192147.2187,559159.1567,4.1451,630403.0,1834508.0,13.5995,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192149.0475,559159.1567,4.1132,630409.0,1834508.0,13.4947,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192150.8763,559159.1567,3.8653,630415.0,1834508.0,12.6812,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192152.7051,559159.1567,3.5884,630421.0,1834508.0,11.7729,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192154.5339,559159.1567,3.3872,630427.0,1834508.0,11.113,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192156.3627,559159.1567,3.2305,630433.0,1834508.0,10.5986,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192158.1915,559159.1567,3.0443,630439.0,1834508.0,9.9878,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192160.0203,559159.1567,2.7921,630445.0,1834508.0,9.1605,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192161.8491,559159.1567,2.583,630451.0,1834508.0,8.4744,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192163.6779,559159.1567,2.3113,630457.0,1834508.0,7.583,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192165.5067,559159.1567,2.1523,630463.0,1834508.0,7.0615,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192167.3355,559159.1567,1.9247,630469.0,1834508.0,6.3145,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192169.1643,559159.1567,1.681,630475.0,1834508.0,5.515,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
192170.9931,559159.1567,1.5305,630481.0,1834508.0,5.0212,2010-05-04,2010-06-16,2010-05-25,2010.394521,"2010 USACE NCMP Topobathy Lidar: Atlantic Coast (NC, SC, GA, FL)",50093,2010_USACE_SE_J1316971tR0_C0_clipped.tif
